bg_bug_id,assigned_to_app,severity,assigned_to_team,program,phase_found_in,defect_detection_date,PIDs,root_cause_app,summary
439232,GRP-BNSE2EMobility,Severity1,EndtoEndTest,Mobility,EndtoEndTest(E2E),2/28/2018,300961,CSI,BNSE2E_R1802_300961_UnabletoseethecurrentdetailsofthedeviceforaCTNforOrderSIMflowinOPUSCOR1802FE
439208,OPUS-C,Severity3,ProductionProblemManagement,Mobility,Production,2/28/2018,288618a,CSI,RC1-Itwillnotallowmetoselectadayortimeforinstall.
439199,CSI,Severity1,Environment,Other,IntegratedSystemsTest(IST),2/28/2018,287493f,CSI,1710CSIEnvironment->ConfigChanges
439190,CSI,Severity1,TIER1,Other,Sanity/Shakeout,2/28/2018,295511c,CSI,ConfigchangesforCSiQ26candQ22
439096,CSI,Severity2,Testing,ECP-Cloverleaf,EndtoEndTest(E2E),2/28/2018,289148d,CSI,289148d-FailingTestCase289148D_1802_ETEBilling_BS_NA02_CallobWebServiceException-javax.net.ssl.SSLHandshakeException-GeneralSSLEngineproblem
439073,CSICPSVC,Severity1,Development,Mobility,EndtoEndTest(E2E),2/28/2018,293876,CSICPSVC,BNS_E2E_R1804_293876_DPCCparametervalueshouldbeONDMDDEDandMOGisreceivingONDMDED
439073,CSICPSVC,Severity1,Development,Mobility,EndtoEndTest(E2E),2/28/2018,293876,CSICPSVC,BNS_E2E_R1804_293876_DPCCparametervalueshouldbeONDMDDEDandMOGisreceivingONDMDED
439062,CSFOBPM,Severity2,Environment,N&SS,Sanity/Shakeout,2/28/2018,Regression,CSFOBPM,1804_CSTA_BPM_Q27A_addLPmaskvaluetoexistingGVtibco.clientVar.IAP_ALL_MASK_VALUES
438972,CSIAdapter,Severity1,Development,N&SS,IntegratedSystemsTest(IST),2/28/2018,Regression,CSIAdapter,1804_Q27A-CSBOBPM-ApplyUsageTreatment-NeedtoupdatetheGVvaluesforTAMbundle
438928,CSICPSVC,Severity2,Environment,Mobility,IntegratedSystemsTest(IST),2/28/2018,289266d,CSICPSVC,ConfigchangeforCommonProvisioningServices-SmartNetwork
438842,CSICPSVC,Severity2,Development,Mobility,ProductionValidationTest(PVT),2/28/2018,294546,CSICPSVC,BNS_PVT_294546_IncidentPortalshowedeligiblebutthereisanCSIexceptionforCTN4259798917
438747,CSIOrderandSubscriptionMngt,Severity2,Environment,N&SS,Sanity/Shakeout,2/28/2018,Regression,CSIAdapter,1804_N&SSSM_InquireUnifiedOrderDetails_Q27A_200Error_CCRTSDB
438484,ROME,Severity2,Testing,BusinessSolutions,Sanity/Shakeout,2/28/2018,Regression,CSI,JuneST-Regression-setBillAccountPackageisfailingfromGCPwiththefollowingerrormessage-NodatafoundforAttContractNumberinDB
438432,CSI,Severity3,Triage,Other,UnitTest,2/27/2018,Regression,CSI,TAASTestValidation-Pleaseignoreit
438256,CSIWorkForce,Severity1,EndtoEndTest,U-verse,EndtoEndTest(E2E),2/27/2018,298822b,CSIWorkForce,298822b-E2E-F47343-EdgeresponsetoLSCRMviaCSInotreceived
438248,MSGRTR,Severity2,Development,Mobility,ProductionValidationTest(PVT),2/27/2018,294546,CSICPSVC,BNS_PVT_294546-TimeOutErrorforCTN4259798917
438241,CSICPSVC,Severity3,Development,Mobility,ProductionValidationTest(PVT),2/27/2018,294546,CSICPSVC,BNS_PVT_294546_TimeoutErrorfromCSI
437805,GIOM,Severity3,Development,Other,Sanity/Shakeout,2/27/2018,Regression,CSI,2/27GIOMBVoIP?FailedSanityIssueGettingerrorfromGCP
437700,IGLOO,Severity1,Development,BusinessSolutions,UserAcceptanceTest(UAT),2/27/2018,289148d,CSI,289148d-UATEnv-ADIExpressOrder-Salesexpress-DesignSolution-ErrorUnabletoRetrieveEthernetToken
437327,GRP-BNSE2EMobility,Severity1,EndtoEndTest,Mobility,EndtoEndTest(E2E),2/26/2018,293876,CSI,BNS_E2E_R1804_293876_Getting400BadRequestforTestClient
437325,CSICustomerCare,Severity2,Development,N&SS,Sanity/Shakeout,2/26/2018,Regression,CSICustomerCare,1804_CP&TS_CSTB_Q27A_InquirePaymentProfile_PAMHTTPS_Issue
437287,CSICustomerCare,Severity3,Environment,N&SS,Sanity/Shakeout,2/26/2018,Regression,CSICustomerCare,R1804_CP&TS_CSTB_CreateShippingLabel_Q27A_gettingAResourceRequiredByServiceIsNotAvailableerrorfrombackendNEWGISTICS
437263,CSI,Severity2,Environment,Other,IntegratedSystemsTest(IST),2/26/2018,287493f,CSBOBPM,1804_CSTA_BOBPM_NeedtochangetheGVvalues
437105,MSGRTR,Severity2,Development,Mobility,ProductionValidationTest(PVT),2/26/2018,294546,CSICPSVC,BNS_PVT_294546_GettingerrorasCSI5250UplifttransactionfailedforCTN
437095,CSITroubleManagement,Severity2,Development,Mobility,UserAcceptanceTest(UAT),2/26/2018,294739b,CSIAdapter,1803UATBCS-294739b-Salesforce-DuetoReturnsParseExceptionforTicketOwnerFieldAllowingTooFewCharacters
437056,CSICustomerCare,Severity2,Testing,Mobility,IterationTest,2/26/2018,300352,CSICustomerCare,ServiceMobileDeviceisgettingInternalServerError
437023,CSINetworkManagement,Severity1,EndtoEndTest,Converged,EndtoEndTest(E2E),2/26/2018,288938e,CSI,R1802.post_WLL_ManageSIMStatusfailedinBBNMS
436931,CSIProductandOfferMgt,Severity2,Environment,N&SS,IntegratedSystemsTest(IST),2/26/2018,Regression,CSIAdapter,1802_Q30B_SendMobileSubscriberNotification_GMAdapterCallsWithRetry/TERTIARY_ENVtobeSwitchON
436906,CSI,Severity3,Testing,Other,Sanity/Shakeout,2/26/2018,Regression,CSI,TAASDBTestticket-Pleaseignoreit.
436900,CSI,Severity3,Testing,Other,IterationTest,2/26/2018,Regression,CSI,TAASDBTestticket-Pleaseignoreit.
436894,CSI,Severity3,Testing,Other,UnitTest,2/26/2018,Regression,CSI,TAASDBTestticket-Pleaseignoreit.
436345,CSICPSVC,Severity1,Development,Mobility,ProductionValidationTest(PVT),2/23/2018,294546,CSICPSVC,BNS_PVT_294546_UpliftencounteredCSIControlExceptionovertimeswhencallingSWCforuplift
436259,CSBOBPM,Severity3,Development,N&SS,IntegratedSystemsTest(IST),2/23/2018,Regression,CSBOBPM,1802HighfalloutcountforBOBPMsince1802releasewithlatestframeworkartifacts.
436136,CSI,Severity2,Environment,Other,IntegratedSystemsTest(IST),2/23/2018,297394,CSI,"BF_03.18_SIT_Publish_Flow_Designer_Proxy_eOrdering_RegressionTesting_S5_GettingErrorcode90000000001,withfaultDescriptionServiceEnterpriseHSIAOrderResponseNotFoundinConfigurationinlogs."
436090,CSIAdapter,Severity3,Development,Mobility,ProductionValidationTest(PVT),2/23/2018,294546,CSIAdapter,BNS_PVT_294546_TorchindicatesblankUpliftDate/Timeafterincidentcreated
436073,CSIAdapter,Severity1,Environment,Mobility,ProductionValidationTest(PVT),2/23/2018,294546,CSIAdapter,BNS_PVT_294546_CTNisnotbeingrestoredafterbeingupliftedinportal
436023,CSWFBPM,Severity2,EndtoEndTest,BusinessSolutions,EndtoEndTest(E2E),2/23/2018,297620a,CSWFBPM,PID297620a-DSARRequestisnotreflectinginWFBPMportal
435993,NotAnApplication,Severity3,Environment,BusinessSolutions,Sanity/Shakeout,2/23/2018,SharedEnvironment,CSI,SD&ECRPWaiverApprovalProcessTaskReminderNotification(CRP1802131420)
435797,CSFOBPM,Severity2,Development,N&SS,IntegratedSystemsTest(IST),2/23/2018,297620a,CSFOBPM,1802_Q27A_DatasubjectAccessRightsRecords_Unknownpropertyusedinexpression${archerDelegate.getTerminateRequest(sessionId)}.CauseCannotresolveidentifier'sessionId'
435685,CSI,Severity1,IST-IntegratedSystemTest,BusinessSolutions,IntegratedSystemsTest(IST),2/23/2018,302596,CSIAdapter,HALOIST-ST3-DesignSubplanarenotgettingcreated
435675,CSI,Severity1,Development,Converged,IntegratedSystemsTest(IST),2/23/2018,300547,CSI,Post1802_300547_OPUS_UnabletosearchamendBANfromEPOSaswellasfromHomePage.
435558,(FED)-OMX,Severity1,Development,BusinessSolutions,IntegratedSystemsTest(IST),2/23/2018,Regression,CSI,HALO-IST-AVPN-R1803-ST3/QA14-CTHnotcreatedfordecomposeSalesOrderRequestfailureErrorTheServiceNameAVPNreturnedfromdecomposeisnotsupportedbybothOCX-CSIandOCX(CO-IM).
435226,SE,Severity1,Testing,BusinessSolutions,UserAcceptanceTest(UAT),2/22/2018,295359,CSI,1802>.DEMO>>173863>>ContractsarenotreflectinginSEfromRomeviaGCP>>CSIFEDGCP
435148,GCP,Severity1,EndtoEndTest,BusinessSolutions,EndtoEndTest(E2E),2/22/2018,Regression,CSI,1804UATSolutionCRstuckatWaitingforBGWMessage-PlanSubscriptionCompleteNotification
435118,GCP,Severity1,EndtoEndTest,ECP-Cloverleaf,EndtoEndTest(E2E),2/22/2018,295359,CSI,FailingTestCaseETE_BS_NA11_MOW_SDWANspeedCIRrequestisfailing
435101,GRP-MHSExternalClientSupport(ECS),Severity1,Testing,Mobility,Sanity/Shakeout,2/22/2018,301730,CSI,manualsyncbetweenDEVSVNandQCSVNrequested
435092,SalesExpress,Severity1,UAT-UserAcceptanceTest,BusinessSolutions,UserAcceptanceTest(UAT),2/22/2018,289148d,CSI,289148d-UAT-Mexico-UnknownErrorduringCC(SetSolutionisfailing)
435076,OCX,Severity1,IST-IntegratedSystemTest,BusinessSolutions,IntegratedSystemsTest(IST),2/22/2018,302596,CSI,Collaborate-Qa14/ST3-GCpconflicts/listTnAssignmentByTNRangeResponseisfailing
435054,CSI,Severity1,EndtoEndTest,Converged,EndtoEndTest(E2E),2/22/2018,300238a,CSIAdapter,R1802.POST-NeedPropertyfilechange
434876,CSI,Severity2,Environment,Mobility,IntegratedSystemsTest(IST),2/22/2018,295511,CSFOBPM,1802_CP&TS-ACSFOBPM_Q30B_ProcessEnterpriseProvisioningOrder_NeedtocheckGVvalues
434856,GCP,Severity2,IST-IntegratedSystemTest,Other,IntegratedSystemsTest(IST),2/22/2018,Regression,CSI,UATCollaborate_setPSPisfailinghenceGCisnotsuccessinUATenv
434819,CSICPSVC,Severity2,Environment,N&SS,IntegratedSystemsTest(IST),2/22/2018,300238e,CSICPSVC,BF_SIT_03.18_Publish_DTVnowIntegratedoffersAPI_S5geteligibleofffersthrowing504timeout
434805,CSI,Severity2,Development,Mobility,Production,2/22/2018,294381,CSI,ApplePDFtimeout
434769,CSI,Severity1,UAT-UserAcceptanceTest,Mobility,UserAcceptanceTest(UAT),2/22/2018,297394,CSI,STG-CSIFUNCTIONAL-CDH-UserisreceivingCSIDealHashException'100-Insufficientpermissionstocompleterequestedtransaction.-Authorization/AuthenticationFailure-com.att.m2e.csi.common.exceptions.CSIControlExceptionAuthenticationPartner
434580,CSICPSVC,Severity1,Environment,N&SS,IntegratedSystemsTest(IST),2/22/2018,300238e,CSICPSVC,BF_SIT_03.18_Publish_DTVnowIntegratedoffersAPI_S5geteligibleofffersnotshowing35$discountforNYCdata
434519,CSI,Severity1,Environment,Other,IntegratedSystemsTest(IST),2/22/2018,287493a,CSI,1804CSIEnvironment->ConfigChanges
434422,CSI,Severity1,Environment,Mobility,IterationTest,2/22/2018,302286,CSI,Premier/POCB/1804/Sprint4/PQCE21FacingtechnicalissueswhilesubmittingtransactionsfromPremierPOCApplicationinPQCE21environment
434384,CSICustomerCare,Severity3,Development,Mobility,Production,2/21/2018,ProductionFix,CSICustomerCare,BCARE-ConnectedCar-AccounttypenotSupported
434275,CSI,Severity2,Development,U-verse,Production,2/21/2018,ProductionFix,CSI,ACTIONISNOTALLOWED-THEINTERFACEHASBEENINVOKEDOUTOFSEQUENCEFORTHISBUSINESSPROCESS
434211,CSIAdapter,Severity2,EndtoEndTest,Mobility,EndtoEndTest(E2E),2/21/2018,299509,CSIAdapter,Pleasechangeconfigurationasmentionedinq25.q22emvironments.
434037,CSI,Severity1,Environment,N&SS,IntegratedSystemsTest(IST),2/21/2018,301218,CSI,BF_SIT_03.18_Publish_DTVnowIntegratedoffersAPI_S5throwing500CPSservererrorforgeteligibleofffers
433941,OCX,Severity1,IST-IntegratedSystemTest,BusinessSolutions,IntegratedSystemsTest(IST),2/21/2018,302596,CSI,HALO-IST-1804-TriggerUSRPisfailingwithUnsuccessfulInquireEnterpriseOrderData/InquireOrderDataCall
433895,CSFOBPM,Severity3,Environment,N&SS,IntegratedSystemsTest(IST),2/21/2018,294546,CSFOBPM,updaterestoralintervaltimefrom7200000millisto1800000millisforFirstNetNetworkConfigurationinQ28(from2hourto30mins)
433839,CSI,Severity2,Development,Other,IntegratedSystemsTest(IST),2/21/2018,297394,CSI,BF_03.18_SIT_Publish_Flow_Designer_Proxy_eOrdering_RegressionTesting_S5_NotificationsarenotdisplayedinListenerURI.
433619,CSFOBPM,Severity3,Development,Mobility,Production,2/21/2018,Non-ITOrg,CSFOBPM,Weareunabletoactivatethisdevicebecauseitisalreadyactiveondifferentsubscriber
433085,SalesExpress,Severity1,Testing,Other,IntegratedSystemsTest(IST),2/20/2018,289148d,CSIAdapter,ST_RegressionADIInquireEnterprisePriceQuoteDetailsfailingtoretrievetokeninUATenv-T4
433075,CSICPSVC,Severity1,EndtoEndTest,Mobility,EndtoEndTest(E2E),2/20/2018,293876,CSICPSVC,BNS_E2E_R1804_293876_Getting500ServerErrorforTestClient
432975,CSFOBPM,Severity2,Environment,Mobility,IntegratedSystemsTest(IST),2/20/2018,290772b,CSIAdapter,1804_CSFOBPMmicroServices_Q27A_FraudPrevention_SubscriberContactVerification_UpdateURLforROMEadapter
432973,CSIAdapter,Severity2,Environment,N&SS,UserAcceptanceTest(UAT),2/20/2018,301218,CSIAdapter,"BF_03.18_UAT_Publish_Regression_MIMconsentpageisnotopening,GettingerrorSorry,therewasaproblem."
432940,CSFOBPM,Severity2,Development,N&SS,IntegratedSystemsTest(IST),2/20/2018,297620a,CSFOBPM,"1804_Q27A-DataSubjectAccessRightsRecords_forretrivealoffile,FOBPMdoesnotprovidefilename-insteaditprovidesbytes"
432661,CSBRMS,Severity3,Development,N&SS,IntegratedSystemsTest(IST),2/20/2018,Regression,CSBRMS,"1802-Q30BDUCSCR-1801-0562iMEIMismatchRulesTesting,MatchingWrongRules."
432586,CSFOBPM,Severity1,Environment,Mobility,IntegratedSystemsTest(IST),2/20/2018,Regression,CSFOBPM,1802-Regression-CCAR-EnrollmentordersarefailingatMoveMobileSubscriber
432408,GCP,Severity1,IST-IntegratedSystemTest,BusinessSolutions,IntegratedSystemsTest(IST),2/20/2018,302596,CSI,HALOISTAUTO-1804-ST3-ISODResponseisfailingcom.att.m2e.csi.common.exceptions.CSIControlExceptionAuthenticationPartnerFailed
432386,OCX,Severity1,IST-IntegratedSystemTest,BusinessSolutions,IntegratedSystemsTest(IST),2/20/2018,294728b,CSI,CollaborateIST-ST4-Post1802-InquireFiberServiceLocalRoutingNumbersRequestisfailingwithCSIerror
432286,myAT&TSales,Severity3,AssemblyTest,Mobility,AssemblyTest,2/20/2018,300238a,CSICustomerCare,1802.c_EAP_Incorrectcontentdisplayedinactivationmail
432089,myAT&TSales,Severity1,Development,U-verse,IntegratedSystemsTest(IST),2/19/2018,Regression,CSI,1802_tst02_FMOaddressordercomingasPMOorders
432016,NRTCCPS,Severity1,EndtoEndTest,Mobility,EndtoEndTest(E2E),2/19/2018,294187,CSICPSVC,"ERROR->UPRsystemisnotavailable.,messageIdCPS.UPR-0001"
431981,CSI,Severity1,Environment,Other,Sanity/Shakeout,2/19/2018,298316,CSI,EDFGENRICconfigchangesforCSiQ22ha
431965,MR,Severity1,Development,Mobility,ProductionValidationTest(PVT),2/19/2018,294546,CSICPSVC,BNS_PVT_294546_1802_UpliftupdatecallfromCSItoSWCismissing
431942,CSIAdapter,Severity2,Environment,N&SS,IntegratedSystemsTest(IST),2/19/2018,294564b,CSIAdapter,"BF_03.18_SIT_Publish_FirstNetIOC2_S5IMMN,MIMConsentURLlandsdirectlyintoProvisioningerror"
431838,APIOGW,Severity1,Operational,Other,Production,2/19/2018,295511,CSI,Gateway2128.0.x-GatewayretryingonschemaerrorsforFOBPMservices
431706,CSI,Severity1,EndtoEndTest,Mobility,EndtoEndTest(E2E),2/19/2018,294187,CSI,http//www.csi.cingular.com200Serviceisnotavailable.
431704,CSIAdapter,Severity1,Environment,Other,IntegratedSystemsTest(IST),2/19/2018,297035,CSIAdapter,"GMAdapterGVvalueupdateneededfor1710,1802,1803forPEP4837"
431394,CSI,Severity1,Testing,U-verse,RapidDeploymentTest(RD),2/19/2018,295788,CSI,"1802INTAOPUSgettingerror,'2001300000014DownstreamConnectionIssue'."
430926,CSICustomerCare,Severity3,Environment,N&SS,IntegratedSystemsTest(IST),2/16/2018,Regression,CSI,1803_N&SSSM_Q24B_AddSupplierDetails_APSUPPLIERDB_200Error
430924,CSFOBPM,Severity1,IST-IntegratedSystemTest,Other,IntegratedSystemsTest(IST),2/16/2018,295511,CSFOBPM,Post-1802/Q29c/Q28Companycreation(CreateOrganizationandAdminIdAPI)isfailing
430680,CSI,Severity1,IST-IntegratedSystemTest,Mobility,IntegratedSystemsTest(IST),2/16/2018,Regression,CSI,1802_OPUS_BCare_Gettingerrorwhilereservingport-innumbers
430655,CSFOBPM,Severity1,IST-IntegratedSystemTest,BusinessSolutions,IntegratedSystemsTest(IST),2/16/2018,295359,CSFOBPM,UpdateOrganizationProfileAPIgivingerroronQ28-1802
430642,CSICustomerCare,Severity2,Environment,N&SS,Sanity/Shakeout,2/16/2018,Regression,CSI,1803_N&SSSM_ValidatePrepaidCustomer_Q24B_Config_Changes
430618,GRP-ET-Ethernet&Merged,Severity1,EndtoEndTest,BusinessSolutions,EndtoEndTest(E2E),2/16/2018,297620a,CSFOBPM,PID297620aFOBPMisnotreceivingATTePCADSAREmployeeInquiryRequest108
430614,CSFOBPM,Severity1,IST-IntegratedSystemTest,N&SS,IntegratedSystemsTest(IST),2/16/2018,294564b,CSFOBPM,BF_SIT_03.18_Publish_FirstNetPushNotification_S5Getting400Badrequestforallthecalls
430462,CSIAdapter,Severity1,EndtoEndTest,Converged,EndtoEndTest(E2E),2/16/2018,Regression,CSIAdapter,R1802_Post_FIE_OPUS_MDU_DTVValidateAddresshasfailedaftercustomerinfopage
430423,CSICreditandVal,Severity1,EndtoEndTest,U-verse,EndtoEndTest(E2E),2/16/2018,296041,CSICreditandVal,R1802.Post_FIE_SmokeTest_OPUS_Gettingsystemfailureaftercustomerinfopage
430413,CSICustomerCare,Severity1,Development,Other,Sanity/Shakeout,2/16/2018,Regression,CSICustomerCare,Needofupdatingdescriptor.xmlof1803branchfromv224tov228foronstarissue
430386,CSIAdapter,Severity1,Development,Other,Sanity/Shakeout,2/16/2018,Regression,CSIAdapter,NeedTOchangeVPdescriptor.xmlof1803branchfromv109tov128
430380,CSI,Severity1,Environment,BusinessSolutions,UnitTest,2/16/2018,291679c,CSIAdapter,"GVvaluechangeneededforPAMHTTPSAdapter,1804Ri.e.v130branch,HOME_SECUREBundle"
430071,CSICPSVC,Severity2,PVT-ProductionVolumeTest,Mobility,Production,2/15/2018,289266d,CSICPSVC,"WhenSMARTPSOCisremovedviaTelegence,theSMARTPTRKSOCremainswhichcausesincorrectEligibilityresponsesonsubsequentGETEligibilitycalls"
430036,tGuard,Severity1,UAT-UserAcceptanceTest,Mobility,UserAcceptanceTest(UAT),2/15/2018,279692d,CSI,"1802-2FAStage-Afterencounteringthedeliverymethodpagefor2FAandclickingcontinue,thereisasignificantlagbeforearrivingontheOTPentrypage"
430002,CSICustomerCare,Severity1,IST-IntegratedSystemTest,Other,IntegratedSystemsTest(IST),2/15/2018,301037,CSICustomerCare,Internalservererror-/InquireCustomerSnapshotCSIAPI
429998,CSI,Severity1,Triage,BusinessSolutions,EndtoEndTest(E2E),2/15/2018,297620a,CSI,PID296720a-DSARInquiryRequestforenterprisecustomernotreceivedbyFOBPM
429955,CSIAdapter,Severity1,EndtoEndTest,Converged,EndtoEndTest(E2E),2/15/2018,296041,CSIAdapter,R1802_E2E_MPIE_smoketest--OPUSNNsmoketest_BBpagenotloafinggettingUnabletoprocessUnifiedOrderatthistimeduetosystemissue.RedirecttoPCApage
429921,CSFOBPM,Severity1,EndtoEndTest,Mobility,EndtoEndTest(E2E),2/15/2018,294546,CSFOBPM,BNSE2ER1802294546-UnabletocreateincidentinIMPportalforuplift
429901,GRP-MHSExternalClientSupport(ECS),Severity3,QualityControl,UnifiedCollectionSystem,UnitTest,2/15/2018,298592,CSI,STI-RequestforIOODexampleforSuccessful&Cancelledorders
429889,OPUS-C,Severity1,IST-IntegratedSystemTest,Converged,IntegratedSystemsTest(IST),2/15/2018,300547,CSI,Post1802_GettingValidateAddressfailedforUnifiedOrders
429883,(FED)-CIS,Severity2,Triage,Other,IterationTest,2/15/2018,284465k,CSI,RequesttochangeDBConfigforQ22CISDBAdatper
429743,CSIAdapter,Severity1,UAT-UserAcceptanceTest,DTV,UserAcceptanceTest(UAT),2/15/2018,295667c,CSIAdapter,ProvideFlow-Allflowsblockedwithvalidateaddresserroraftercreateaccount
429720,CSICustomerCare,Severity2,Environment,N&SS,IntegratedSystemsTest(IST),2/15/2018,Regression,CSI,1803_CP&TS_CSTB_AddFiberServiceCreditPolicy_Q24B_ConfigIssue
429716,CPC,Severity1,Testing,Mobility,IterationTest,2/15/2018,295667a,CSIAdapter,UpdateBackendURLforCPCAdapter-1804(Q22)Envs
429712,CSICustomerCare,Severity3,Development,Mobility,Production,2/15/2018,Non-ITOrg,CSICustomerCare,"dlifedlosf-InquireAccountProfile,throwingerrorforBAN-EOD"
429693,CSICPSVC,Severity1,Development,Mobility,EndtoEndTest(E2E),2/15/2018,290426f,CSICPSVC,BNS_E2E_R1802_290426f_Getsessioneligibilityisfailing
429625,GRP-BNSE2EMobility,Severity1,EndtoEndTest,Mobility,EndtoEndTest(E2E),2/15/2018,290426f,CSI,BNS_E2E_R1802_290426f_LoadCTNsinCAM
429618,CSICPSVC,Severity1,Development,Mobility,EndtoEndTest(E2E),2/15/2018,294546,CSICPSVC,BNSE2ER1802294546-UnabletoupliftctnsinFNIMPportal
