bg_bug_id,assigned_to_app,severity,assigned_to_team,program,phase_found_in,defect_detection_date,PIDs,root_cause_app,summary
429598,CSI,Severity3,Environment,BusinessSolutions,UnitTest,2/15/2018,293863b,CSIAdapter,GVValueChangeforROMEAdapterBUSINESS_CLASSICTbundle1804RQCenv
429570,CSICPSVC,Severity3,Development,Other,Production,2/15/2018,302209,CSICPSVC,"NewCPSservice,com.att.csi.provisionconf.sna.unifiedvoicehostingtakesmorethan4GBheapand400+secondstostart"
429564,CSICustomerCare,Severity3,Environment,N&SS,IntegratedSystemsTest(IST),2/15/2018,Regression,CSICustomerCare,1803_CP&TS_CSTB_Q24B_AddPayment_CAM_ServiceUnavailable_200
429550,CSIOrderandSubscriptionMngt,Severity2,Environment,N&SS,IntegratedSystemsTest(IST),2/15/2018,Regression,CSI,1803_N&SSSM_OrderEquipment_Q24B_Error200_YODA
429401,CSBOBPM,Severity2,Development,N&SS,IntegratedSystemsTest(IST),2/15/2018,295667d,CSBOBPM,Q30B-IntegratedOffersCompliancemSAPIthrowMessageVersionnotsetinheaderexception
429153,GATEWAY,Severity3,Development,Other,UnitTest,2/14/2018,2017S33772,CSI,com.att.csidgateway2-config128.0.248
429053,CSI,Severity1,Environment,N&SS,IntegratedSystemsTest(IST),2/14/2018,294564b,CSI,BF_SIT_03.18_Publish_FirstNetPushNotification_S5504GWTimeoutforallFNMethods
428996,CSIAdapter,Severity2,Environment,N&SS,IntegratedSystemsTest(IST),2/14/2018,Regression,CSFOBPM,1802_Q30B_FOBPMSubscribersAndServices_FOBPM_OnStar_Pleaseupdatetheconfigvalues
428969,CSI,Severity1,Environment,Other,Sanity/Shakeout,2/14/2018,299682,CSI,ConfigchangesforMobilityCSIQ22ha
428920,GRP-EQEHomeSolutionsE2E,Severity1,EndtoEndTest,Converged,EndtoEndTest(E2E),2/14/2018,Regression,CSI,1802_ST_MPIE_CRMnew_newordersarethrowingServiceaddressvalidationisunavailable.Pleasecontactsystemadministratorerroronvalidateserviceaddresspage
428917,CSICustomerCare,Severity1,UAT-UserAcceptanceTest,Mobility,UserAcceptanceTest(UAT),2/14/2018,301730,CSI,AllAPI'sarefailingin1802
428866,CSICPSVC,Severity2,IST-IntegratedSystemTest,Mobility,IntegratedSystemsTest(IST),2/14/2018,295511,CSICPSVC,R1802_UnifiedVoiceHosting_ConfigChanges.
428736,CSIAdapter,Severity3,Environment,Other,IntegratedSystemsTest(IST),2/14/2018,298513b,CSIAdapter,ChangeinGVvaluesforPAMHTTPSadapterHOME_SECUREbundleFOR1804RELEASE
428582,CSI,Severity2,Environment,Other,IntegratedSystemsTest(IST),2/14/2018,Regression,CSI,"ForW02Pre-Order,Getting014fromfeatureinquiry"
428128,CSBOBPM,Severity3,Development,Other,Production,2/13/2018,294081,CSBOBPM,BOBPMunabletosendtheAppleBillingreceiptidinformationtoCPSVCserviceduetotheInvokeRestServiceactivityfailure.Becauseofitreceiptswhichareexpiredwerenotdowngraded.
428114,CSIAdapter,Severity1,Development,N&SS,IntegratedSystemsTest(IST),2/13/2018,Regression,CSIAdapter,Q25B-CSBOBPM-SendBillingReceiptDetails-NeedtoupdatethelistenersinQ25BenvforSOLACEJMS9
428045,CSI,Severity2,Development,U-verse,Production,2/13/2018,ProductionFix,CSIAdapter,ERRORNPCPriceNOTMATCH.OCEPriceMULTIPLECATEGORIESASGIVENINDESCRIPTION
428026,CSI,Severity1,Environment,Other,EndtoEndTest(E2E),2/13/2018,299682,CSI,1802CSIQ28haROMEurlchanges
427905,LS-OMS,Severity2,IST-IntegratedSystemTest,U-verse,IntegratedSystemsTest(IST),2/13/2018,Regression,CSI,"R1802Bundle2/14Orderfailingat4thSetStatuswithUnknownError,faultDescription>OrderIdalreadyexists"
427728,GCP,Severity1,Testing,Other,IntegratedSystemsTest(IST),2/13/2018,295960c,CSIAdapter,SolutionisnotcreatinginADOPTafterlaunchfromROMEintoADOPTpostoptycreation.
427623,CSICPSVC,Severity2,Development,Mobility,Production,2/13/2018,294236,CSICPSVC,Defect-AT&TThanksrelatedBugs/defectsintheserviceaccount
427503,OCE,Severity1,EndtoEndTest,Mobility,EndtoEndTest(E2E),2/13/2018,Regression,CSI,BNS_E2E_R1802_DailyShakeout_MyATTNewActivation_Wireless(DF)-OrderfailinginOCEasUPDATE_ACCOUNT_CONSENT_FAIL
427378,CSI,Severity1,IST-IntegratedSystemTest,Other,IntegratedSystemsTest(IST),2/13/2018,295960c,CSI,SetSolutionisfailinginAprilST
427373,GRP-BNSE2EMobility,Severity1,EndtoEndTest,Mobility,EndtoEndTest(E2E),2/13/2018,293876,CSI,BNS_E2E_R1804_293876_GetSessioneligibilityfail
427185,myAT&TSales,Severity1,IST-IntegratedSystemTest,U-verse,IntegratedSystemsTest(IST),2/12/2018,282659,CSICustomerCare,2018.02.b_REG_Provide_UnabletodoCKAVasIUCSPapicallisfailing
427020,GRP-MHSExternalClientSupport(ECS),Severity1,UAT-UserAcceptanceTest,Mobility,UserAcceptanceTest(UAT),2/12/2018,301730,CSFOBPM,Activationsfailingin1802
427006,NetworkAPI,Severity2,Development,Other,UnitTest,2/12/2018,2017B33772,CSBOBPM,IR1092203SBBD(failure)D3ACSIcom.att.csidNetworkManagement_OrderProvisioning230.0.3
426976,CSI,Severity1,Testing,Mobility,IterationTest,2/12/2018,302286,CSI,"Premier/POCB/1804/Sprint3/PQCE21CSIWebservicesarefailing.IFP,IAPandISPareallofailing,UnabletoplaceAccountinincontextinPremier."
426896,CSI,Severity1,Environment,Other,IntegratedSystemsTest(IST),2/12/2018,301020,CSI,BF_03.18_SIT-Publish_MobileSecurity&CallProtectOpt-in_S5consentmanagementAPIcallsarethrowing503ServiceUnavailable
426873,GRP-EQEHomeSolutionsE2E,Severity1,EndtoEndTest,Converged,EndtoEndTest(E2E),2/12/2018,295582,CSI,R1802-300238a-InquireAccountProfileFailing
426778,CSWFBPM,Severity3,EndtoEndTest,BusinessSolutions,EndtoEndTest(E2E),2/12/2018,297620a,CSWFBPM,PID297260a-TaskisnotgettingcreatedinWFBPMportal(forNon-MOTSIDFlow)
426768,CSBOBPM,Severity1,Testing,N&SS,IntegratedSystemsTest(IST),2/12/2018,295667d,CSBOBPM,ENVQ30BFederatedMREdidn'treturnthepromodetailstoBOBPM
426563,CSI,Severity1,Environment,Mobility,IntegratedSystemsTest(IST),2/12/2018,295511,CSI,1802_CP&TS-ACSFOBPM_Q30B_ProcessEnterpriseProvisioningOrder_Config_Changes
426050,CSICustomerCare,Severity2,Development,N&SS,IntegratedSystemsTest(IST),2/11/2018,295667d,CSICustomerCare,1802_CP&TS_CSTB_Q30b_UpdateSubscriberProfile_SchemaError_VersionProxyError
426004,CSICustomerCare,Severity2,Development,N&SS,IntegratedSystemsTest(IST),2/11/2018,Regression,CSICustomerCare,1802_CP&TS_CSTB_Q30b_InquireUnifiedAccountProfile_ResourceRequiredByServiceIsNotAvailable
425960,CSI,Severity2,Testing,BusinessSolutions,Production,2/11/2018,289148d,CSI,289148d-UCT-CSIAddressorServiceValidationAPIsaredown.Pleasetryagainlater
425931,CSI,Severity1,UAT-UserAcceptanceTest,Mobility,ProductionValidationTest(PVT),2/11/2018,297394,CSI,UCT-SFDC-FUNCTIONAL-AVPN/MIS-RDS-ISSUESWITHMD5ENCRYPTION
425858,CSICustomerCare,Severity1,IST-IntegratedSystemTest,Mobility,IntegratedSystemsTest(IST),2/10/2018,Regression,CSICustomerCare,1802-Regression-USPisfailingwithschemaerrorfromCSIwhenthereareaddandremovefeaturesinrequestinCRUflow
425788,CSBOBPM,Severity3,Development,N&SS,IntegratedSystemsTest(IST),2/9/2018,295667d,CSBOBPM,IRNisnothitthegatewayduetothequeueissueinQ30BENV
425667,CSICPSVC,Severity2,Development,Mobility,ProductionValidationTest(PVT),2/9/2018,289266d,CSICPSVC,NightlyBatchJobCPSSends2CSITransactionstoLookout-1withoutAccountID(BadTrnx)CausesAccountOutofSync-Severity1LaunchGating
425627,CSI,Severity1,Environment,Mobility,IntegratedSystemsTest(IST),2/9/2018,295511,CSFOBPM,1802_CP&TS-ACSFOBPM_Q30B_ProcessEnterpriseProvisioningOrder_SimulatorTestingConfigChange
425539,CSFOBPM,Severity3,Development,Other,UnitTest,2/9/2018,294564b,CSFOBPM,FoundfirstnetnetworkconfigurationhashardcodedURL?sinMasterEndPointOverrideMap.xml.
425409,CSICPSVC,Severity3,Development,Mobility,ProductionValidationTest(PVT),2/9/2018,289266d,CSICPSVC,LookoutpayloadismissingaccountIdfieldintheapplereceiptvalidationflow.
425391,CSICPSVC,Severity3,Development,Mobility,ProductionValidationTest(PVT),2/9/2018,289266d,CSICPSVC,CPSdonothavecheckagainstdealercodeonProductNotificationReplaceSocscenario
425373,OPUS-C,Severity1,IST-IntegratedSystemTest,Mobility,IntegratedSystemsTest(IST),2/9/2018,Regression,CSICustomerCare,1802_OPUS_NotabletolaunchsnapshotandgettingGRIDdownissuewhentryingtoconnecttocsiq28
425248,CSICustomerCare,Severity2,Development,Other,Production,2/9/2018,301218,CSIAdapter,InquireCustomerSnapshot-ModeMSubNumOnly-error-com/sun/xml/bind/v2/runtime/reflect/opt/Const
425161,CSICustomerCare,Severity3,Environment,N&SS,IntegratedSystemsTest(IST),2/9/2018,Regression,CSICustomerCare,1803_CP&TS_CSTB_Q24b_InquireCustomerSnapshot_CCRLDAP_ServiceUnavailable_200
424937,CSI,Severity1,Testing,BusinessSolutions,IntegratedSystemsTest(IST),2/9/2018,282497d,CSI,PID282497dQ29cVTenvironmentisthrowingerrorlikeExceptioningetCheckDbResponseCSIExceptionMessage
424874,CSI,Severity2,Environment,Mobility,UserAcceptanceTest(UAT),2/8/2018,301730,CSI,"1802Q28A&B-NONIT_TOTALCONNECTAdapterconfigurationupdate,GMbackend.2/12MaintenanceWindowchange"
424868,CSI,Severity2,PVT-ProductionVolumeTest,Other,ProductionValidationTest(PVT),2/8/2018,Regression,CSI,OPSSPRODMetrocellDevicesassociatedtotheaccountnotseenontheManageDevicepage.
424684,NotAnApplication,Severity3,Testing,N&SS,IntegratedSystemsTest(IST),2/8/2018,295667d,CSBOBPM,RequestfornewqueueconfigurationinQ30B
424590,GRP-BNSE2EMobility,Severity1,EndtoEndTest,Mobility,EndtoEndTest(E2E),2/8/2018,290426f,CSI,BNS_E2E_R1802_290426f_LoadCTNsinCAM
424359,CSI,Severity1,Environment,Mobility,IntegratedSystemsTest(IST),2/8/2018,299656,CSI,1802_299656_FrontierOnboarding-gettingCSIasunavailableoninteractionhomepagewhiledoingextDTV+3rdpartyviaLIC
424301,CSFOBPM,Severity2,Development,N&SS,IntegratedSystemsTest(IST),2/8/2018,294546,CSFOBPM,1802_CP&TS-ACSFOBPM_Q30B_FirstNetNetworkConfiguration_MakeQ30BConfigurationChangeduetotypointopicname
423821,CSI(FED)-SSDF,Severity2,Development,Other,UnitTest,2/7/2018,2017B33772,CSBOBPM,IR1091265com.att.csidAPIPlatform_ASOC_Premise104.0.4Rel1803
423810,NotAnApplication,Severity2,Testing,Other,UnitTest,2/7/2018,2017B33772,CSBOBPM,IR1091178D3Acom.att.csidOrderAndSubscriptionManagementIPNetwork_NetworkOrdersAndMore230.0.0Rel1804
423661,CSI,Severity3,Environment,Mobility,IntegratedSystemsTest(IST),2/7/2018,295511,CSIAdapter,1802_CP&TS-ACSFOBPM_Q30B_ProcessEnterpriseProvisioningOrder_ServiceUnavailable
423657,CSI,Severity1,Testing,Other,IntegratedSystemsTest(IST),2/7/2018,295960c,CSIAdapter,AVPNContractGenerationfailingwithCDATAerrorfromGCP.
423585,CSBOBPM,Severity2,Environment,Mobility,EndtoEndTest(E2E),2/7/2018,Regression,CSBOBPM,1802_E2E_R111409_DUCStreatmentsarenotgettingtriggeredfor16.5GBofusagesrunagainstSDGUNLACPlan
423578,CSIWorkForce,Severity2,IST-IntegratedSystemTest,U-verse,IntegratedSystemsTest(IST),2/7/2018,Regression,CSI,1802PSESHAKEOUTDueDatesareavailablefrom2dayslateratndd
423507,GRP-EQEHomeSolutionsE2E,Severity1,EndtoEndTest,Converged,EndtoEndTest(E2E),2/7/2018,296041,CSI,R1802_C104_R22016_FIE_OPUS_D11B_OMS1AT01_ISAAC_UFOUnabletoactivateSwaporderReceiverfromISAAC
423423,CSIProductandOfferMgt,Severity2,Environment,N&SS,IntegratedSystemsTest(IST),2/7/2018,Regression,CSI,1802_Q30B_NeedtoupdatetheCPCadapterGv's
423370,CSBRMS,Severity1,Development,Other,EndtoEndTest(E2E),2/7/2018,282497d,CSBRMS,1802FIXTPREUCT-InappropriateBRMSErrorsGivenonDCSBulkRelink
423350,CSBOBPM,Severity1,IST-IntegratedSystemTest,N&SS,IntegratedSystemsTest(IST),2/7/2018,287493f,CSBOBPM,1801_CP&TS-ACSBOBPM_Q30A_BOBPMOrders_BOBPM_OrderManagementAndMore_T3Configchanges
423348,CSFOBPM,Severity1,IST-IntegratedSystemTest,N&SS,IntegratedSystemsTest(IST),2/7/2018,294546,CSFOBPM,1802_CP&TS-ACSFOBPM_Q30B_FirstNetNetworkConfiguration_MakeQ30Benvspecificvariables
423250,GRP-MHSExternalClientSupport(ECS),Severity2,QualityControl,UnifiedCollectionSystem,UnitTest,2/7/2018,298592,CSI,STI-EUCCresponsenotreturningAlertSeverityAforstismbc
423075,CSIAdapter,Severity1,Environment,N&SS,RapidDeploymentTest(RD),2/7/2018,RapidDeployment,CSFOBPM,1802_Q30B-needtochangetheCCRRURL
422770,SSDF,Severity1,IST-IntegratedSystemTest,BusinessSolutions,IntegratedSystemsTest(IST),2/7/2018,Non-ITOrg,CSI,"UAT-Regression-UnabletocreatesolutioninADOPT(whenlaunchedfromROME,Pageisnavigatingtohomescreen.)"
422701,LSCRM,Severity1,IST-IntegratedSystemTest,U-verse,IntegratedSystemsTest(IST),2/7/2018,RapidDeployment,CSICustomerCare,R1802GettingTimeoutissueonINTAENV
422536,CSBOBPM,Severity2,Development,Other,UnitTest,2/6/2018,2017S33772,CSBOBPM,spm_timingtabledatamissingforCustomerRewardsComplianceserviceinms
422322,CSICustomerCare,Severity2,Environment,N&SS,IntegratedSystemsTest(IST),2/6/2018,Regression,CSICustomerCare,1803_CP&TS_CSTB_Q24B_InquireCustomerSnapshot_GRID_URL_Change
422229,CSICustomerCare,Severity1,Tables,Mobility,IterationTest,2/6/2018,302286,CSICustomerCare,ISADAPIisfailingduetoAResourceRequiredByServiceIsNotAvailablewithNotrustedcertificatefound
422213,CSICPSVC,Severity2,SCM-SoftwareConfigurationMgmt,Mobility,IterationTest,2/6/2018,294546,CSICPSVC,MOGURLneedstobechangedinQ30(1802)
421969,CSI,Severity2,Environment,ECP-Cloverleaf,EndtoEndTest(E2E),2/6/2018,295960c,CSI,295960C_ETE_BS_IB01_AVPN_UB_DS_DOM_EsigntransactionIDismissingwhenlaunchingesigntodocountersignature
421829,GCP,Severity2,EndtoEndTest,ECP-Cloverleaf,EndtoEndTest(E2E),2/6/2018,295960c,CSI,"295960c_AVPN_GettingdifferentcustomernameinADOPT,comparetoROME"
421652,CSI,Severity1,Environment,Mobility,IntegratedSystemsTest(IST),2/5/2018,Regression,CSI,Phoenix1802_CSI_GettingServiceisnotavailable.Pleasetryagainlater.
421542,CSIWorkForce,Severity1,ProductionProblemManagement,Mobility,Production,2/5/2018,Regression,CSIWorkForce,241376254_RC1_CannotretrieveinstalldatesforDTV
421486,GRP-EQEMobilityE2E,Severity2,Testing,Mobility,EndtoEndTest(E2E),2/5/2018,300856,CSI,1802_E2E_300856_NotgettingACuraPrepaidCTNmovedtoPostpaidSDGSDGN1plan
421295,ATTeBiz,Severity3,IST-IntegratedSystemTest,Other,Sanity/Shakeout,2/5/2018,Regression,CSI,UAT2FAQ--Registration&LogintheimageinGETHELPFROMCOMMUNITYFORUMsectionappearstobebroken
421264,(FED)-BGW,Severity1,Environment,BusinessSolutions,IntegratedSystemsTest(IST),2/5/2018,282497d,CSI,PID282497dForQ28ISTenvironmentgettingexception
421231,CSBOBPM,Severity1,Testing,N&SS,IntegratedSystemsTest(IST),2/5/2018,295667d,CSBOBPM,1802_Q30B_IntegratedOffers-facingBOBPMandCDFconnectivityissue.
420564,CSI,Severity3,Environment,BusinessSolutions,IntegratedSystemsTest(IST),2/4/2018,295960c,CSI,295960c-CLSRflow-SR-inSRdetailsCLSRlaunchinginkdidntgetgenerated
420195,CSWFBPM,Severity3,Development,Mobility,IntegratedSystemsTest(IST),2/2/2018,295511,CSWFBPM,1802_CSWFBPM_295511_MobilizationofAT&TCollaborate_AOTS_AutomaticRefresh
419984,CSFOBPM,Severity1,Development,Mobility,EndtoEndTest(E2E),2/2/2018,294546,CSFOBPM,BNS_E2E_R1802_294546_ForExtendUpliftstatusisnotupdatinginIMPPortal.
419903,GRP-EQEHomeSolutionsE2E,Severity1,EndtoEndTest,Converged,EndtoEndTest(E2E),2/2/2018,Regression,CSI,R1802MPIEOPUSNNAT&TUnifiedOrder-ServiceInstallationSpecifieddatedoesnothaveanytimeslots
419801,CSIAdapter,Severity1,Testing,N&SS,IntegratedSystemsTest(IST),2/2/2018,294546,CSFOBPM,1802_CP&TS-ACSFOBPM_Q30B_FirstNetNetworkConfiguration_NotgettingswcAsync
419760,CSFOBPM,Severity1,Development,Mobility,EndtoEndTest(E2E),2/2/2018,294546,CSFOBPM,BNS_E2E_R1802_294546Restoredstatusisnotgettingupdatedinportal-https//test-incidentmgt.firstnet.att.com
419737,Bloopy/DQT,Severity2,Development,BusinessSolutions,Production,2/2/2018,288778c,CSICustomerCare,BloopySENotWorking
419705,CSICustomerCare,Severity1,AssemblyTest,Mobility,AssemblyTest,2/2/2018,300238a,CSICustomerCare,1802.b_EAP_InquireMobileSubscriberProfileAPIisfailingatCSIQ28-Tst04
419684,"MyATT,MSe",Severity1,IST-IntegratedSystemTest,Mobility,IntegratedSystemsTest(IST),2/2/2018,Regression,CSI,R1802/1803_RegressionLoginissueonbothwebandDSSenvironments
419638,GRP-EQEHomeSolutionsE2E,Severity1,EndtoEndTest,Converged,EndtoEndTest(E2E),2/2/2018,Regression,CSI,R1802MPIEOPUSNNST8.xFlowgettingReviewrequiredforUverseservices
419162,SalesExpress,Severity1,IST-IntegratedSystemTest,Other,IntegratedSystemsTest(IST),2/1/2018,296041,CSI,ST_Progresssion_296041_AppointmentdatesarenotretrirvedforVoiceorders_ExistingCustomers
419137,CSI(FED)-SSDF,Severity1,Development,Other,UnitTest,2/1/2018,2017S33772,CSFOBPM,IR1089511com.att.csidCSIshared-config128.0.17REl1802
419090,CSICustomerCare,Severity2,Development,BusinessSolutions,EndtoEndTest(E2E),2/1/2018,284465h,CSICustomerCare,"R1802,PID284465h,ETETesting,COP,NSF45923>>SynctoEUAMfeaturenotworkingforadding171additonalInvoiceAdditionalCDGBlockpresentinrequesttoBGW"
418916,CSICustomerCare,Severity2,Development,N&SS,IntegratedSystemsTest(IST),2/1/2018,293608a,CSICustomerCare,1802_CP&TS_CSTB_Q30B_InquireCustomerSnapshot_ERICSSON_field_not_retrieved_in_public_response
418901,Bloopy/DQT,Severity3,Triage,BusinessSolutions,AssemblyTest,2/1/2018,288778c,CSICustomerCare,NewServicePolicyforITPAclients
418828,SalesExpress,Severity1,IST-IntegratedSystemTest,Other,IntegratedSystemsTest(IST),2/1/2018,292308c,CSI,ST_Regression-AddressValidationisfailingforATTCollaborateandIPFROTTon1804(Test2)env
418746,CSBOBPM,Severity2,Development,N&SS,IntegratedSystemsTest(IST),2/1/2018,Regression,CSBOBPM,1802_Q30B-ProcessPortingNotification-GettingPre-IVPXMLValidationErrorSchemaforAsyncParallelProcessRequestforversionproxy
418603,CSICreditandVal,Severity3,Environment,Other,IntegratedSystemsTest(IST),2/1/2018,Regression,CSICreditandVal,1803_Q46A_GRID_InquireCollectionData_900_Unknownerror
418473,CSIeSSD,Severity2,Testing,N&SS,IntegratedSystemsTest(IST),2/1/2018,301218,CSIeSSD,BF_02.18_SIT_Non-Publish_CSIGRID_S2_AegisBundleCallMgmtV4AcceptT&CUpdateServicePlanUsingAppleReceipt-shows500ISE
418109,CPC,Severity3,Development,Mobility,IntegratedSystemsTest(IST),2/1/2018,295511,CSIAdapter,295511_1802NotabletogetSKUdetailsinInquireAvailableAccessorycall.
418048,CPC,Severity3,Development,Mobility,IntegratedSystemsTest(IST),2/1/2018,295511,CSIAdapter,295511_1802NotabletogetSKUdetailsinInquireAvailableDevicecall.
417809,SalesExpress,Severity1,Testing,Other,IntegratedSystemsTest(IST),2/1/2018,289148d,CSI,QualifyAddressesPortTypeAPIisfailingonFEBSTandUATenviorments
417712,OPUS-C,Severity3,ProductionProblemManagement,Mobility,Production,1/31/2018,ProductionFix,CSI,"CCARE-ThePasscodeforDIRECTVinthisviewisshowingspecialcharachters,alphacharactersandnumbers"
417557,CSFOBPM,Severity2,Development,N&SS,IntegratedSystemsTest(IST),1/31/2018,294546,CSFOBPM,1802_CP&TS-ACSFOBPM_Q30B_FirstNetNetworkConfiguration_CCRRmSnotavailable
417455,CSICustomerCare,Severity3,Development,N&SS,IntegratedSystemsTest(IST),1/31/2018,295667d,CSICustomerCare,R1802_CP&TS_CSTB_InquireSubscriberPromoDetails_Q30B_productTypeisOptionalFieldinrequestschemabutwithoutthatgettingschemaerrorinresponse
417421,CSI,Severity2,Testing,Other,IntegratedSystemsTest(IST),1/31/2018,301020,CSI,"BF_02.18_SIT_Non-Publish_MobileSecurity&CallProtectOpt-in_S2Prodrealmcredentialsarenotworkingwithsecurewifiserviceid,seeing403ForbiddenwithinvalidscopeinAPIcalls"
417402,CSI(FED)-SSDF,Severity2,Development,Other,UnitTest,1/31/2018,2017B33772,CSBOBPM,IR1088495com.att.csidGlobalComputingPlatformOrdering_CustomerPremiseAndMore229.0.1ErrorinlogRel1803
417379,OPUS-C,Severity2,UAT-UserAcceptanceTest,Mobility,UserAcceptanceTest(UAT),1/31/2018,295667a,CSI,Post1801_RetailUAT_295667a_ExistingIPTVcustomeraddingwrlsnotshowingrequiredIO
417371,"MyATT,MSe",Severity2,PVT-ProductionVolumeTest,Other,ProductionValidationTest(PVT),1/31/2018,Regression,CSIAdapter,OPSSProductionFirstNetchattilenotseeforFirstNetcustomerwhentheysearchfortheirorder.
417150,CSI,Severity3,Development,Other,UnitTest,1/31/2018,2017S33772,CSI,"SPMtimingtableisnotupdatedformSUserOptInConsents,pleasevalidatedashboardloggingsetup."
