bg_bug_id,assigned_to_app,severity,assigned_to_team,program,phase_found_in,defect_detection_date,PIDs,root_cause_app,summary
417139,CSI,Severity3,Development,Other,UnitTest,1/31/2018,2017S33772,CSICPSVC,"SPMtimingtableisnotupdatedformSUnifiedVoiceHosting,pleasevalidatedashboardloggingsetup."
417009,CSIAdapter,Severity2,Development,Other,UnitTest,1/31/2018,2017S33772,CSIAdapter,Adapter.mapshouldnotbeinconfigrole.itshouldbeindockerimageformScom.att.csi.provisionconf.dc.IoTDeviceUpliftNetworkConfiguration
416974,CSI,Severity1,Environment,Mobility,IntegratedSystemsTest(IST),1/31/2018,300238a,CSI,1802.d_EAP_ICDSAPIisfailingatCSIQ28-Tst04
416876,OPUS-C,Severity1,UAT-UserAcceptanceTest,DTV,UserAcceptanceTest(UAT),1/31/2018,295667c,CSI,Amendflow-HardstopafterselectingamendfromOrderSummary.Getanerrorpopupscreen
416834,CSICustomerCare,Severity2,Environment,N&SS,IntegratedSystemsTest(IST),1/31/2018,Regression,CSICustomerCare,1802_CP&TS_CSTB_Q30B_ValidatePrepaidCustomer_VESTA_URL_change
416648,CSICPSVC,Severity2,Testing,Mobility,IntegratedSystemsTest(IST),1/31/2018,Regression,CSICPSVC,Q28_SessionManagement_CreateSession_MOGserviceisnotaccessible
416466,GRP-ET-Halo,Severity1,IST-IntegratedSystemTest,BusinessSolutions,IntegratedSystemsTest(IST),1/31/2018,294728b,CSI,CollaborateIST-AUTO-UpdateEnterpriseOrderStatusisfailinginOMSlogs
416273,CSFOBPM,Severity3,Development,Mobility,IntegratedSystemsTest(IST),1/30/2018,294546,CSFOBPM,1802mSFirstNetDeviceNotificationRouter-SPMtimingtableisnotgettingupdated
416267,CSFOBPM,Severity1,Development,N&SS,IntegratedSystemsTest(IST),1/30/2018,289148d,CSICPSVC,1802_Q30B_FOBPMOrders_CreateEnterpriseBillPreview_FacingOperationTimedOutfromGateway
416264,CSFOBPM,Severity2,Development,Mobility,IntegratedSystemsTest(IST),1/30/2018,282215,CSFOBPM,1802mSEnterpriseUnifiedOrder-moveAdapter.mapfromconfigroletodockerimage
416252,CSFOBPM,Severity1,Development,Mobility,IntegratedSystemsTest(IST),1/30/2018,289148d,CSFOBPM,1802mSEnterpriseBillPreview-configmapchangesrequired
416181,EDF,Severity2,IST-IntegratedSystemTest,Mobility,IntegratedSystemsTest(IST),1/30/2018,295511,CSICPSVC,R1802_Q30B_UnifiedVoiceHosting_UpdateEnterpriseBAN
416135,CSICPSVC,Severity1,Development,Mobility,EndtoEndTest(E2E),1/30/2018,295511,CSICPSVC,BNS-E2E_TrackingSOCisgettingaddedwhenPseudoCTNprovisioninggetscomplete.
416078,CSFOBPM,Severity1,Development,Mobility,IntegratedSystemsTest(IST),1/30/2018,295511,CSI,1802-mSEnterpriseProvisioningOrder-MoveAdapter.mapauditlogrulesetresponserulesetfiles
416025,EDF,Severity1,Development,Mobility,IntegratedSystemsTest(IST),1/30/2018,295511,CSICPSVC,R1802_Q30B_UnifiedVoiceHosting_DeleteEnterpriseSubscriber
415882,CSI,Severity2,Environment,Mobility,IntegratedSystemsTest(IST),1/30/2018,Regression,CSI,BESTAPIsfailingonPQCE16(backupforTDP404480)
415824,"MyATT,MSe",Severity2,ProductionProblemManagement,Mobility,Production,1/30/2018,Regression,CSIAdapter,ObservingspikeinerrorLGNSFID03
415692,CSICustomerCare,Severity1,Development,N&SS,IntegratedSystemsTest(IST),1/30/2018,295667d,CSICustomerCare,R1802_CP&TS_CSTB_InquireSubscriberPromoDetails_Q30B_new_field_not_returned
415667,CSI,Severity3,Environment,Other,IntegratedSystemsTest(IST),1/30/2018,294381,CSI,AchangefortheCSIenvironment(configforEDPDBAdapter)
415504,CSBOBPM,Severity2,IST-IntegratedSystemTest,N&SS,IntegratedSystemsTest(IST),1/30/2018,294081,CSBOBPM,1802_Q30B_BOBPMCustomercare_BOBPM_SubscriberChangesAndMore-facingschemaerrorfromUpdatesubscriberProfileatUpdateCustomerInfo
415281,GRP-ET-Halo,Severity1,IST-IntegratedSystemTest,BusinessSolutions,IntegratedSystemsTest(IST),1/30/2018,294728b,CSI,Collaboarte-QA16/ST5/R1711-UpdateEnterpriseOrderStatusResponseisfailingwitherrorServiceisnotavailable.Pleasetryagainlater
415187,LS-OMS,Severity2,IST-IntegratedSystemTest,Converged,IntegratedSystemsTest(IST),1/30/2018,Regression,CSI,R1802--PROADisclosureLinknotloadedforVoluntarySuspend
414860,OPUS-C,Severity2,PST-ProductionSupportTest,U-verse,ProductionValidationTest(PVT),1/29/2018,297518a,CSI,PVT-ConsumerCare-297518a-DTVRTP-notshowingtheofferdescriptioninaddatnoextracostwindowwhiledoingnewdtvorder
414776,GRP-MHSExternalClientSupport(ECS),Severity1,UAT-UserAcceptanceTest,Mobility,UserAcceptanceTest(UAT),1/29/2018,301730,CSFOBPM,MoveMobileSubscriberfailinginCSIQ29
414759,CSFOBPM,Severity1,Development,N&SS,IntegratedSystemsTest(IST),1/29/2018,294546,CSFOBPM,1802_CP&TS-ACSFOBPM_Q30B_FirstNetNetworkConfiguration_Kafkatopicissue
414706,CSICustomerCare,Severity3,Development,N&SS,IntegratedSystemsTest(IST),1/29/2018,Regression,CSICustomerCare,1802_N&SSSM_Q30B_InquireSubscriberPromoDetails_CSI_DEV_AddingintegratedOffersIndicator>truefieldinrequestgettingservicenotavailableerrorfromCSI
414611,CSIWorkForce,Severity2,Environment,Other,IntegratedSystemsTest(IST),1/29/2018,Regression,CSIWorkForce,1802_CST-A_Q30B_AssignAvailableWorkOrder_<200>Serviceisnotavailable
414599,CSFOBPM,Severity1,Development,Mobility,EndtoEndTest(E2E),1/29/2018,294546,CSFOBPM,BNS_E2E_R1802_294546_FirstNet-IMLC-CTNstatusdoesnotreverttoEligibleafterupliftisexpired.
414473,CSICPSVC,Severity1,Development,Mobility,IntegratedSystemsTest(IST),1/29/2018,295511,CSICPSVC,"R1802_Q30b_UnifiedVoiceHosting_Create,Get,DeleteEnterpriseSubscriber_GettingCPSsystemerror"
414420,CSBOBPM,Severity1,Testing,Mobility,EndtoEndTest(E2E),1/29/2018,295512a,CSBOBPM,BNS_E2E_R1802_295512a_OrderfailedinOCEwith'UpgradeEquipment-Fail'Status
414223,OPUS-C,Severity1,UAT-UserAcceptanceTest,Mobility,UserAcceptanceTest(UAT),1/29/2018,287885b,CSI,1802_RetailOPUSUAT_287885b_UserisgettingerrorwhiletryingtoupdateNewPINcode.
414203,LSUSRPRT,Severity2,IST-IntegratedSystemTest,U-verse,IntegratedSystemsTest(IST),1/29/2018,Regression,CSI,1802>UvPDev>Configmissmatch...whileconnectingtoSPPviaCSI
414152,myAT&TSales,Severity1,IST-IntegratedSystemTest,U-verse,IntegratedSystemsTest(IST),1/29/2018,Regression,CSI,1802-NEW+NEW-OrdersgettingstuckatITPAcall-automationstuck
414143,CSICustomerCare,Severity3,Development,N&SS,IntegratedSystemsTest(IST),1/29/2018,Regression,CSICustomerCare,1802_CP&TS_CSTB_InquirePurchaseOrderInvoice_Q30A_v227_Adapterschemachange
414096,CSIOrderandSubscriptionMngt,Severity1,EndtoEndTest,Converged,EndtoEndTest(E2E),1/29/2018,292456b,CSI,R1802_MDU_FIECancelledordersfromOPUSarenotreachingOMS
414084,SalesExpress,Severity1,UAT-UserAcceptanceTest,BusinessSolutions,UserAcceptanceTest(UAT),1/29/2018,289148d,CSI,289148d-UAT-CSIerrorconnectionreset
414082,GRP-BNSE2EMobility,Severity1,EndtoEndTest,Mobility,EndtoEndTest(E2E),1/29/2018,290426f,CSI,R1802_BNS_E2E_290426f_RequesttoraiseremedyagainstCAMteam
413711,GRP-ET-Cloverleaf,Severity2,EndtoEndTest,ECP-Cloverleaf,EndtoEndTest(E2E),1/28/2018,282215,CSFOBPM,PID282215-1802-OrdersarenotreachingtoBRASSUAT.
413413,vTM,Severity2,UAT-UserAcceptanceTest,Mobility,UserAcceptanceTest(UAT),1/26/2018,294739d,CSI,1802UATBCS-294739d-InboundSalesforce-SmallAttachmentsareNotVisibleinvTM
413361,AOFLOW,Severity1,IST-IntegratedSystemTest,ECP-Cloverleaf,EndtoEndTest(E2E),1/26/2018,282215,CSFOBPM,18.02-PID-282215_NotgettingtimeouterrorresponsefromCSFOBPM
413185,CSFOBPM,Severity1,Development,Mobility,IntegratedSystemsTest(IST),1/26/2018,294546,CSFOBPM,294546FOBPMGettingerrorthatCTNUpliftextensioncannotbeprocessed
413039,CSICustomerCare,Severity1,IST-IntegratedSystemTest,U-verse,IntegratedSystemsTest(IST),1/26/2018,298822a,CSICustomerCare,R1802+Progression+PID298822a+Story266451--GettingServicePolicyMaskinvaliderrorforCSIInquireAccountProfileAPI
413010,CSI,Severity1,ProductionProblemManagement,DTV,ProductionValidationTest(PVT),1/26/2018,297518a,CSIAdapter,"PVTDTVRTPWeareunabletoaddDTVBasePackage,theselectbuttonisnotworking"
412935,AOFLOW,Severity1,IST-IntegratedSystemTest,ECP-Cloverleaf,EndtoEndTest(E2E),1/26/2018,282215,CSI,18.02-PID-282215_NotgettingResponsefromAOFLOWwebresponseURL
412885,CSI,Severity1,EndtoEndTest,DTV,EndtoEndTest(E2E),1/26/2018,Regression,CSI,1802_MPIE_R1523VIC_GettingDownstreamConnectionIssueaftervalidateOrder
412837,GRETA,Severity1,Environment,Other,IntegratedSystemsTest(IST),1/26/2018,2017S33772,CSI,InquireEthernetDetailsFailinginq25andq28Environment
412719,CSI,Severity2,Development,Other,UnitTest,1/25/2018,127102,CSI,BundleversionNOTinsyncformafNETWORK_EBM130.0.2
412704,(FED)-MIC,Severity2,Development,Other,UnitTest,1/25/2018,2017B33772,CSBOBPM,IR1086432mafCSI_MIC218.0.8BundleVersions.txtnotinsyncRel1803
412679,CSICustomerCare,Severity1,EndtoEndTest,Mobility,EndtoEndTest(E2E),1/25/2018,300238a,CSICustomerCare,1802_E2E_300238a_AllTRXarehittingQ30CSInotQ28
412661,CSICustomerCare,Severity2,Development,N&SS,IntegratedSystemsTest(IST),1/25/2018,Regression,CSICustomerCare,R1802_CP&TS_CSTB_ManagePrepaidMultilineAccounts_Q30B_not_getting_expected
412652,CSWFBPM,Severity2,Development,N&SS,IntegratedSystemsTest(IST),1/25/2018,297620,CSFOBPM,Q30B_CSWFBPM_297620_Privacytransformation_automaticretry_200error
412639,CSICustomerCare,Severity2,Development,N&SS,IntegratedSystemsTest(IST),1/25/2018,Regression,CSICustomerCare,1802_CP&TS_CSTB_Q30B_UpdatePrepaidSubscriberProfile_200_Service_Unavailabvle
412589,Premier,Severity3,Sustainment,Mobility,Production,1/25/2018,Regression,CSI,POCUpgradeEligibilityReportshowingactiveCTNsasnotvalid
412580,GRP-BNSE2EMobility,Severity1,EndtoEndTest,Mobility,EndtoEndTest(E2E),1/25/2018,300434,CSBOBPM,BNS_E2E_1802_300434_QCI9_ThrottlingSOCCONSRVCCisnotgettingaddedinTLG
412462,CSI,Severity1,EndtoEndTest,Converged,EndtoEndTest(E2E),1/25/2018,295582,CSI,R1802-DTVNOW-Nostorage-enablednodesexistforserviceDistributedCache-TLGSOCsarenotupdatedasperIRE
412436,CSI,Severity3,Environment,Other,Sanity/Shakeout,1/25/2018,288761d,CSIAdapter,GVValue(MQ)changes-Q44environment
412410,CSI,Severity3,Environment,Other,Sanity/Shakeout,1/25/2018,288761d,CSIAdapter,GVValuechanges-Q44environment
412355,CSIAdapter,Severity2,TIER2,Other,Production,1/25/2018,302209,CSIAdapter,CSImafMOBILITY_RETAILadapterAnerroroccurredwhileprocessingrequestforXI.
412340,CSICustomerCare,Severity1,Triage,Mobility,EndtoEndTest(E2E),1/25/2018,296286a,CSICustomerCare,CSIclientisgetting>MessageHeaderhasInvalidorMissingdata.errorfromQ28
412256,CSFOBPM,Severity2,Development,N&SS,IntegratedSystemsTest(IST),1/25/2018,294564b,CSFOBPM,BF_02.18_SIT_Non-Publish_FirstNetIOC2_S2Callsarepassingthroughwhensendingmorethan1000CTNsintherequest.
412088,CSI,Severity1,Environment,Mobility,Sanity/Shakeout,1/25/2018,299673,CSI,1802Q29A-MoveMobileSubscriberisfailingwithNoResponseonLocalQueue/-4a6ff98516127824bb9-7556
412066,GRP-BNSE2EMobility,Severity1,EndtoEndTest,Mobility,EndtoEndTest(E2E),1/25/2018,290426f,CSI,BNS_E2E_R1802_290426f_SessionEligibilityFailingforTestClient
412049,CSICPSVC,Severity3,IST-IntegratedSystemTest,Mobility,IntegratedSystemsTest(IST),1/25/2018,295511,CSICPSVC,R1802_UnifiedVoiceHosting_UpdateEnterpriseSubscriber_UpdateEnterpriseMobilityDetailsdoesnotsupportthestatusupdate
412034,CSICustomerCare,Severity2,Development,N&SS,IntegratedSystemsTest(IST),1/25/2018,295667d,CSICustomerCare,R1802_CP&TS_CSTB_InquireSubscriberPromoDetails_Q30B_Not_Getting_Expected_Response
412023,CSITroubleManagement,Severity3,Environment,Other,IntegratedSystemsTest(IST),1/25/2018,Regression,CSIAdapter,1802_Q30b_ANETR_200Error_ServiceUnavailable
412002,CSICPSVC,Severity2,Development,Mobility,IntegratedSystemsTest(IST),1/25/2018,295511,CSICPSVC,R1802_Q30b_UnifiedVoiceHosting_DeleteEnterpriseSubscriber
412001,CSICustomerCare,Severity2,Development,Mobility,IntegratedSystemsTest(IST),1/25/2018,Non-ITOrg,CSICustomerCare,EaslivrRequiresversionextensionfor4servicesforv112to1812release
411957,CSBOBPM,Severity1,EndtoEndTest,Converged,EndtoEndTest(E2E),1/25/2018,295582,CSBOBPM,R1802-DTVNOW-TLGSOCsarenotupdatedasperIREResponse
411834,CSBOBPM,Severity1,EndtoEndTest,Mobility,EndtoEndTest(E2E),1/25/2018,288416i,CSBOBPM,1802_E2E_R288416_GettingNostorage-enablednodesexceptionforPublishDeviceDetails
411817,CSICustomerCare,Severity1,Development,Mobility,EndtoEndTest(E2E),1/25/2018,296764,CSICustomerCare,1802_E2E_R270171_GettingerrorwhileacceptingTnC'sinGettingstartedflow(QA2)
411500,CSICustomerCare,Severity3,Development,Other,UnitTest,1/25/2018,2017B33772,CSICustomerCare,Bundleversionmismatchforcom.att.csidCustomerCareProfile_EnterpriseDeviceDeployment206.0.26release1804.
411353,CSICustomerCare,Severity2,Environment,Other,IntegratedSystemsTest(IST),1/24/2018,Regression,CSICustomerCare,R1802_CP&TS_CSTB_InquireCustomerSnapshot_Q30B_SuccessResponse_For_Invalid_DATA
411342,CSICustomerCare,Severity2,Development,Other,IntegratedSystemsTest(IST),1/24/2018,295667d,CSICustomerCare,R1802_CP&TS_CSTB_InquireSubscriberPromoDetails_Q30B_Kit_Deployment_Issue
411308,CSFOBPM,Severity1,Development,Mobility,IntegratedSystemsTest(IST),1/24/2018,294546,CSFOBPM,1802-FirstNet-IMLC-CTNstatusdoesnotreverttoEligibleafterupliftisexpired.
411295,CSI,Severity2,Environment,U-verse,AssemblyTest,1/24/2018,Regression,CSIAdapter,updateGVvaluesforBundlenameUnifiedServices_FOBPM_ProductManagement
411245,CSBOBPM,Severity1,Data,Mobility,EndtoEndTest(E2E),1/24/2018,Regression,CSBOBPM,1802_E2E_R111409_DUCSRulesnottriggeredforGoodwillSocAGW1G60DC
411231,CSIWorkForce,Severity2,IST-IntegratedSystemTest,Other,IntegratedSystemsTest(IST),1/24/2018,292672c,CSIWorkForce,CSIIssueconfiguringAdapter-Q28Serviceerroringout
411134,CSICPSVC,Severity1,Development,Mobility,EndtoEndTest(E2E),1/24/2018,294546,CSICPSVC,trackingdefectfor-411061-294546-LTEdataonlyuplifting
411103,CSICustomerCare,Severity2,Development,N&SS,IntegratedSystemsTest(IST),1/24/2018,Regression,CSICustomerCare,1802_CP&TS_CSTB_InquireCustomerSnapshot_Q30B_Version_Issue
411061,CSICPSVC,Severity1,Development,Mobility,IntegratedSystemsTest(IST),1/24/2018,294546,CSICPSVC,294546LTEdataonlyupliftingfeatureissue
411036,CSIAdapter,Severity2,Environment,N&SS,IntegratedSystemsTest(IST),1/24/2018,Regression,CSFOBPM,1802_Q30B_FOBPMOrders_FOBPM_AssociationsAndMore_RetrieveTNPortingAssociations_PleaseupdatetherequiredchangesinGV
411025,GRP-BNSE2EMobility,Severity1,EndtoEndTest,Mobility,EndtoEndTest(E2E),1/24/2018,290426f,CSI,BNS_E2E_R1802_290426f_SessionEligibilityFailingforTestClient
410825,CSI,Severity2,Environment,Other,IntegratedSystemsTest(IST),1/24/2018,291600d,CSI,R1802+CSIConfigUpdates-Q29C--UpdateGVfortibco.clientVar.ServiceAdapterConfig/ISAACWFEHTTPS
410745,"MyATT,MSe",Severity1,IST-IntegratedSystemTest,Mobility,IntegratedSystemsTest(IST),1/24/2018,Regression,CSI,R1802_RegressionGettingintermittentloginissueson1802and1803environments
410681,CSICustomerCare,Severity2,Development,N&SS,IntegratedSystemsTest(IST),1/24/2018,281112b,CSICustomerCare,1802_CP&TS_CSTB_InquirePurchaseOrderInvoice_Q30A_v227_CSICCcode_Issue
410662,"MyATT,MSe",Severity1,Data,Mobility,IntegratedSystemsTest(IST),1/24/2018,292456h,CSI,R1803_Overview_MDUOnlineSupport_RWD_facingestimatedfirstbillexperienceforalllifecycledata
410621,CSICustomerCare,Severity2,Environment,N&SS,IntegratedSystemsTest(IST),1/24/2018,Regression,CSIAdapter,1802_CP&TS_CSTB_Q30B_InquireBundledAccountProfile_Config_Change_for_Simulator
410588,OPUS-C,Severity1,IST-IntegratedSystemTest,Mobility,IntegratedSystemsTest(IST),1/24/2018,297226a,CSI,1802_OPUSCC_Getting2001300000014DownstreamConnectionIssuewhenclickingonvalidateorderfornewdtv
410546,AAP/BF,Severity2,Testing,Other,IntegratedSystemsTest(IST),1/24/2018,301020,CSI,BF_02.18_SIT_Non-Publish_MobileSecurity&CallProtectOpt-in_S2Facing500and504GatewayTimeoutintermittentissueinGetconsentforserviceidcallmgmtandsecurewifi
410478,CSI,Severity3,Development,Other,IntegratedSystemsTest(IST),1/24/2018,Regression,CSI,TNIfailingbyError014(Hostsystemunabletoprocesstransaction)forSWandWregionforW01(18.03).API-InquireAvailableTelephoneNumbers
410062,CSI(FED)-SSDF,Severity2,Development,Other,UnitTest,1/23/2018,2017B33772,CSBOBPM,IR1084928com.att.csidCustomerCareProfile_AccountProfile224.0.30BundleVersions.txtnotinsyncRel1802
410009,CSBOBPM,Severity2,Development,N&SS,IntegratedSystemsTest(IST),1/23/2018,Regression,CSBOBPM,1802_Q30B-CSBOBPM-DeleteSubscriberSOCProfile-GettingPre-IVPMessageHeadervalidationerrorfromUpdateSubscriberProfile
409932,CSBRMS,Severity3,Development,N&SS,IntegratedSystemsTest(IST),1/23/2018,Regression,CSBRMS,com.att.csbrms.processrulesmgmt.brm.brc.TreatmentRulemserrormappingissue
409882,CSICPSVC,Severity2,Development,Mobility,IntegratedSystemsTest(IST),1/23/2018,301020,CSICPSVC,ValidatePayloadtobemovedtoSyncflow
409821,CPS,Severity1,Development,Mobility,IntegratedSystemsTest(IST),1/23/2018,295511,CSICPSVC,1802_CP&TS-ACSFOBPM_Q30B_ProcessEnterpriseProvisioningOrder_FacingCPSerror
409758,CSI,Severity1,Environment,N&SS,IntegratedSystemsTest(IST),1/23/2018,301218,CSI,BF_02.18_SIT_NonPublish_CSIGRID_S2_RealTimeTextPhase2-v2GetEligibilitycall-shows500ISE
409218,CSI,Severity2,Environment,Other,IntegratedSystemsTest(IST),1/23/2018,296577c,CSI,EASESWTNReservationFailures
409163,CSICustomerCare,Severity2,Environment,N&SS,IntegratedSystemsTest(IST),1/23/2018,Regression,CSICustomerCare,"R1802_CP&TS_InquireCustomerSnapshot_Q30b_Nullnotallowed,number1_error_from_csi"
409117,GRP-EQEMobilityE2E,Severity1,EndtoEndTest,Mobility,EndtoEndTest(E2E),1/23/2018,288416i,CSI,1802_E2E_R288416_NoCTNinInquireEIDDetailsrequestcall
409108,"MyATT,MSe",Severity1,IST-IntegratedSystemTest,Mobility,IntegratedSystemsTest(IST),1/23/2018,292456h,CSI,R1803_MyServices_MDUOnlineSupport_Web_GettingErrorOnDTVPage
408952,(FED)-COMS,Severity1,Testing,Mobility,Sanity/Shakeout,1/23/2018,300434,CSI,Gettingexception'UnabletoParseResponsefromServiceEntity'in1802environment
408949,CSFOBPM,Severity1,Environment,Mobility,IntegratedSystemsTest(IST),1/23/2018,294719,CSFOBPM,1802_OPUSCC_GettingErrorwhiletryingtocallMaintainAffiliateAccountAssociation20000000006OperationTimedOutwhileunifyingexswlswithexsdtv
408569,Trinity-vAS-Broadsoft,Severity2,Development,BusinessSolutions,Production,1/23/2018,295167,CSIAdapter,"Whenwetrytodeleteauserwhichiscreatedwithebizenable,itisfailing.WearegettingunsupportederrorfromeBiz"
408436,GRP-EQEMobilityE2E,Severity1,EndtoEndTest,Mobility,EndtoEndTest(E2E),1/22/2018,300856,CSI,1802_E2E_300856_AResourceRequiredByServiceIsNotAvailablewhiletryingactivationforAcura
408429,IVRORDERING,Severity2,Requirements,DTV,Production,1/22/2018,291600a,CSFOBPM,IVRCHANGEORDERSINPREPROD(ADD/REMOVE)ARENEEDINGTOBEHANDLEDBYICSDUETOPROVISIONINGFAILURES(ChangeProgrammingPhase3)
408428,CSI(FED)-SSDF,Severity2,Development,Other,UnitTest,1/22/2018,2017B33772,CSBOBPM,IR1084162mafCSI_CSCR128.0.0VersionMismatchRel1802
408424,CSI(FED)-SSDF,Severity2,Development,Other,UnitTest,1/22/2018,2017B33772,CSBOBPM,IR1083902com.att.csidCustomerCareProfileAndBilling_SubscriberProfile228.0.2ErrorinlogRel1802
408354,(FED)-US,Severity1,Development,U-verse,ProductionValidationTest(PVT),1/22/2018,293963,CSIAdapter,PVT-WOMPh2-IUSPDFailureatBBloadAResourceRequiredbyServiceisNotAvailable
408259,GRP-EQEMobilityE2E,Severity1,EndtoEndTest,Mobility,EndtoEndTest(E2E),1/22/2018,288416i,CSI,1802_E2E_288416i_CCRRtableisnotgettingupdatedtoONstatus
408182,GRP-EQEHomeSolutionsE2E,Severity1,EndtoEndTest,U-verse,EndtoEndTest(E2E),1/22/2018,296041,CSI,R1802_FIE_OMS1AT01_R0281TRM--DVRGUIDisnotpulledandgivesanerror
408180,GRP-MHSExternalClientSupport(ECS),Severity1,UAT-UserAcceptanceTest,Mobility,UserAcceptanceTest(UAT),1/22/2018,301730,CSI,ProcessDeviceFailingforApple
