bg_bug_id,assigned_to_app,severity,assigned_to_team,program,phase_found_in,defect_detection_date,PIDs,root_cause_app,summary
408170,CSIAdapter,Severity3,Environment,N&SS,IntegratedSystemsTest(IST),1/22/2018,Regression,CSI,1802_Q30B_FOBPM_Metrocell-changeinCANOPIURL
408166,"DDA,OOBP",Severity1,IST-IntegratedSystemTest,Mobility,IntegratedSystemsTest(IST),1/22/2018,Regression,CSI,R_1802_DDAIDBflow_addprepaidpaymentapiisfailing
408138,CSI,Severity1,Environment,N&SS,IntegratedSystemsTest(IST),1/22/2018,301218,CSI,BF_02.18_SIT_NonPublish_CSIGRID_S2_RealTimeTextPhase1-v2GetEligibilitycall-shows500ISE
408075,CSFOBPM,Severity3,IST-IntegratedSystemTest,ECP-Cloverleaf,IntegratedSystemsTest(IST),1/22/2018,282215,CSFOBPM,CSFOBPMHSIAEOrdering-notreturninganasyncresponseaftergettingamissingoremptydslOrderDetails.buildingContactDetails
407920,CSICPSVC,Severity1,EndtoEndTest,Mobility,EndtoEndTest(E2E),1/22/2018,290426f,CSICPSVC,BNS_E2E_R1802_290426f_Facing500servererror
407868,CSI,Severity1,Development,N&SS,IntegratedSystemsTest(IST),1/22/2018,Regression,CSI,1802_Q30B-CSBOBPM-DeleteSubscriberSOCProfile-Getting200servicenotavailableerrorfromUSPduetoversionmis-matchissue
407767,OPSS,Severity1,IST-IntegratedSystemTest,Mobility,IntegratedSystemsTest(IST),1/22/2018,Regression,CSI,R1803--OPSS--IST4--Supersede--GettingSD026erroranduserisnotabletoproceed.
407747,BRIDGEVINE,Severity1,Development,Converged,EndtoEndTest(E2E),1/22/2018,298535a,CSI,R1802_FIE_N1529VIC_337024690_Gettingexceptionwhileconfiguring3rdpartyinLSP2store
407723,GRP-EQEMobilityE2E,Severity1,EndtoEndTest,Mobility,EndtoEndTest(E2E),1/22/2018,288416i,CSICPSVC,1802_E2E_R288416_TwinningstatusremaininPendingCreate
407678,CSICustomerCare,Severity2,Development,Other,ComponentTest,1/22/2018,299488,CSICustomerCare,"inCSICCRR_2_CSI_ISCPIntermediateGetDTVInfo_to_InquireSatelliteCustomerProfileResponse_DetailMode,customers-customers-customers-account-dealerAccountisdefinedas1..*,shouldbe0..*"
407666,CSICustomerCare,Severity2,Development,Other,ComponentTest,1/22/2018,299488,CSICustomerCare,"Amountfieldshaddecimalplacetruncatedintheresponse,e.g.SCPreturnslastPaymentAmount-282,vsISCPreturns<lastPaymentAmount>-282.11</lastPaymentAmount>"
407628,myAT&TSales,Severity2,Sustainment,U-verse,Production,1/22/2018,ProductionFix,CSIAdapter,CamundaCDEHSINTERNETCHANGE+IPTVCHANGE+VOIPNO_CHANGE=AUTOMATIONFAILED(PUSPOQUOT/COMPHASSEVERITYGREATERTHANEQUALTO4)[](ERRORPUSPOSEV)
406900,GRP-EQEMobilityE2E,Severity1,EndtoEndTest,Mobility,EndtoEndTest(E2E),1/20/2018,288416i,CSI,1802_E2E_R288416_GettiingcsiexceptioninPublishDeviceDetailscall
406749,CSIWorkForce,Severity3,Development,Other,Production,1/19/2018,298592,CSIWorkForce,"STI-v98InquireAvailableFiberServiceAppointments,InquireWirelineFiberServiceAppointmentsVersionExtensionuntil1808"
406748,CSI,Severity1,EndtoEndTest,BusinessSolutions,EndtoEndTest(E2E),1/19/2018,298931,CSI,Flexware-E2E-1710-298931-OCTUAT-unabletocreateorderinSDNOM
406743,CSICustomerCare,Severity3,Development,Other,Production,1/19/2018,298592,CSIWorkForce,STI-v98InquireCustomerAccountDetailsVersionExtensionuntil1808
406706,CSICustomerCare,Severity3,Development,Other,Production,1/19/2018,298592,CSICustomerCare,STI-v98InquireUnifiedAccountProfileVersionExtensionuntil1808
406699,CSWFBPM,Severity3,Development,N&SS,IntegratedSystemsTest(IST),1/19/2018,297620,CSBRMS,1802_CSWFBPM_297620_PrivacyTransformation_notgettingescalationemailduetothedynamicfieldsinescalationEmailtemplate
406622,GRP-EQEMobilityE2E,Severity1,EndtoEndTest,Mobility,EndtoEndTest(E2E),1/19/2018,300238a,CSI,1802_E2E_300238a_FacingsystemConfigurationerror
406459,GRP-EQEHomeSolutionsE2E,Severity1,EndtoEndTest,Other,EndtoEndTest(E2E),1/19/2018,292456b,CSI,R1802_FIE_MDU_OPUSST-eOPUSisgettingstuckafterCreditcheck
406453,BRIDGEVINE,Severity1,Development,Converged,EndtoEndTest(E2E),1/19/2018,298535a,CSI,R1802_FIE_N1529VIC_337024018_Gettingexceptionwhileprocessing3rdpartyordersonSubmitpage
406385,CSI(FED)-SSDF,Severity2,Testing,Other,UnitTest,1/19/2018,2017B33772,CSBOBPM,IR1083034com.att.csidSXPOSM_OrderDetails231.0.2BundleVersionMismatchRel1804
406373,CSIAdapter,Severity3,Environment,N&SS,IntegratedSystemsTest(IST),1/19/2018,Regression,CSIAdapter,1802-Q30BNeedtoremovethefiltersfor1802-TLG-MarketsDLS&NWS.
406318,CSICustomerCare,Severity2,Environment,N&SS,IntegratedSystemsTest(IST),1/19/2018,293608a,CSICustomerCare,1802_CP&TS_CSTB_Q30B_InquireCustomerSnapshot_ERICSSON_URL_change
406209,"MyATT,MSe",Severity2,IST-IntegratedSystemTest,Mobility,IntegratedSystemsTest(IST),1/19/2018,Regression,CSI,R1803_Regression_Profile_GettingerrormessagewhentryingtoupdatePPUaddress
406149,iCAS,Severity2,IST-IntegratedSystemTest,Mobility,IntegratedSystemsTest(IST),1/19/2018,300547,CSI,Getting500errorinresponseformCSIduringCreditCheckinQ28
405960,CSI,Severity1,Environment,Mobility,IntegratedSystemsTest(IST),1/19/2018,291679b,CSI,R_1802_DDAactivationissue_Addaccountapi
405917,"DDA,OOBP",Severity1,IST-IntegratedSystemTest,Mobility,IntegratedSystemsTest(IST),1/19/2018,Regression,CSI,R_1802_DDAactivationissue_activatesubscriberresponseapiisfailing
405882,OPUS-C,Severity1,IST-IntegratedSystemTest,Converged,IntegratedSystemsTest(IST),1/19/2018,282659,CSI,1801_MI_RCC-ST_IUSEO/IUSPDfailingafterbeginorder/creditcheckforallprovideorder
405789,CSICustomerCare,Severity2,Environment,BusinessSolutions,IntegratedSystemsTest(IST),1/19/2018,294739b,CSICustomerCare,AOTS-MInquireMobilityissueinq29
405733,CSICPSVC,Severity2,Environment,Other,UnitTest,1/19/2018,289148,CSICPSVC,Bundleversionmismatchforcom.att.csidCommonProvisioningServices-E911Address1.18.1release1802.
405682,myAT&TSales,Severity1,Development,Mobility,IntegratedSystemsTest(IST),1/19/2018,Regression,CSI,1801_tst02_DTVisnotshowingforFMOaddress
405603,CSICPSVC,Severity3,Development,Other,EndtoEndTest(E2E),1/18/2018,294546,CSICPSVC,ReturnX-ATT-MessageIdandothermissingheaderFOisexpectingintheasyncresponse
405412,CSICPSVC,Severity1,Development,Mobility,IntegratedSystemsTest(IST),1/18/2018,295511,CSICPSVC,R1802_Q30B_UnifiedVoiceHosting_Gettingpartnerprofileerror
405407,GRP-BNSE2EMobility,Severity1,EndtoEndTest,Mobility,EndtoEndTest(E2E),1/18/2018,294546,CSICPSVC,trackingrecordto-Defect404888-SwitchcontrolisgettingerrorfromCSIErrorCSI5250Uplifttransactionfailed.NoresponsefromCPSVC
405380,CSICustomerCare,Severity3,Testing,NewHorizons,IterationTest,1/18/2018,247888r,CSICustomerCare,TNSdetailschangefortargetdatabaseAPSUPPLIERDBforORACLESCMprofile-EndtoEndtest
405363,CSI,Severity1,Environment,Other,IntegratedSystemsTest(IST),1/18/2018,301218,CSI,BF_02.18_SIT_NonPublish_S6_DirectTVUniversalProfileAPI_throwing500InternalServerError
405291,CSI,Severity1,Environment,Other,IntegratedSystemsTest(IST),1/18/2018,298848,CSI,BF_02.18_SIT_Publish_Netgear_SimCardManagementAPI_S6AllAPIcallsarerespondingwith500ISE.
405246,CSI(FED)-SSDF,Severity2,Development,Other,UnitTest,1/18/2018,2017B33772,CSBOBPM,IR1082489com.att.csidCustomerCareProfile_AccountProfile228.0.10VersionMismatchRel1802
405193,CSI,Severity2,Testing,Other,IntegratedSystemsTest(IST),1/18/2018,301218,CSI,"BF_02.18_SIT_Non-Publish_CommonASROrders_S2400BRSVC0001receivedforgetASROrdercallswithproject,UnabletoconnecttoaGRMendpointregistryusingattachedURLsaftertryingallknown/possibleendpoints.PleasevalidatethattheAFT_ENVIRONMEN"
405189,CAM-C,Severity1,Testing,Mobility,IntegratedSystemsTest(IST),1/18/2018,295511,CSFOBPM,1802_CP&TS-ACSFOBPM_Q30B_ProcessEnterpriseProvisioningOrder_broadsoftissue_HybridScenarios
405174,CSI,Severity1,EndtoEndTest,Mobility,EndtoEndTest(E2E),1/18/2018,288416i,CSI,1802_E2E_288416i_UnabletotwinfrommyATT
405116,GRP-MHSExternalClientSupport(ECS),Severity1,UAT-UserAcceptanceTest,Mobility,UserAcceptanceTest(UAT),1/18/2018,301730,CSI,AddAccountfailinginCSIQ28
404985,GRP-EQEHomeSolutionsE2E,Severity1,EndtoEndTest,Converged,EndtoEndTest(E2E),1/18/2018,292456b,CSI,R1802_FIE_N1703VIA_eOPUS_GettingOperationTimedOutforIUCSPapiwhentryingattdropshipflow
404948,CSI,Severity1,Testing,BusinessSolutions,UserAcceptanceTest(UAT),1/18/2018,289148,CSI,289148-UAT-CSIaddressorservicevalidationAPIsaredown
404911,GRP-EQEMobilityE2E,Severity1,EndtoEndTest,Mobility,EndtoEndTest(E2E),1/18/2018,288416i,CSI,1802_E2E_R288416_IADcallisfailling
404888,CSICPSVC,Severity1,IST-IntegratedSystemTest,Mobility,IntegratedSystemsTest(IST),1/18/2018,294546,CSICPSVC,SwitchcontrolisgettingerrorfromCSI
404879,CSIAdapter,Severity1,Development,N&SS,IntegratedSystemsTest(IST),1/18/2018,Regression,CSIAdapter,1802_Q30B-CSBOBPM-DeleteSubscriberSOCProfile-NeedtoupdatethesolaceconnectiondetailsforGRIDGDDNqueue
404843,(FED)-CIS,Severity1,IST-IntegratedSystemTest,Other,IntegratedSystemsTest(IST),1/18/2018,284465k,CSI,RequestnewCSIQAenvironmenttoreplaceQ26c
404824,CSICustomerCare,Severity3,Environment,N&SS,IntegratedSystemsTest(IST),1/18/2018,Regression,CSICustomerCare,1802_CP&TS_CSTB_Q30B_InquireFANProfile_CCRRDB_JDBC_URL_Change
404612,OPUS-C,Severity1,EndtoEndTest,Converged,EndtoEndTest(E2E),1/18/2018,Regression,CSI,R1802_MPIE_OPUSUnifiedST_Uverseservicesarenotavailable
404472,CSICustomerCare,Severity3,Triage,Other,IntegratedSystemsTest(IST),1/18/2018,Non-ITOrg,CSICustomerCare,ConnectiontimeoutishappeningwithCSIapplication
404207,CSI,Severity2,Development,Mobility,IntegratedSystemsTest(IST),1/17/2018,295511,CSFOBPM,1802_CP&TS-ACSFOBPM_Q30B_ProcessEnterpriseProvisioningOrder_MissingInvokeRestServiceinformationinAuditDBdashboard
404197,CSICustomerCare,Severity1,Deployment,Mobility,UserAcceptanceTest(UAT),1/17/2018,299673,CSICustomerCare,UpdateMobileSubscriberisfailinginCSIQ28
404193,CSI,Severity1,Deployment,Other,IntegratedSystemsTest(IST),1/17/2018,301218,CSI,"BF_02.18_SIT_Non-Publish_IncidentTicketManagement_S2500ISEreceivedforallcalls,Noendpointswereregisteredaftertryingallrouteoffersearchpossibilitieserrorfromsplunk"
404188,GRP-MHSExternalClientSupport(ECS),Severity1,UAT-UserAcceptanceTest,Mobility,UserAcceptanceTest(UAT),1/17/2018,288416,CSI,InquireAvailableSubscriberNumbersfailinginQ25
404080,CSICPSVC,Severity3,Development,Mobility,IntegratedSystemsTest(IST),1/17/2018,295511,CSICPSVC,R1802_Q30B_UnifiedVoiceHosting_CreateEnterpriseSubscriber_Phonenumberisnotavailableforassignment+1-3053947608
404028,CSI,Severity1,Environment,Mobility,Sanity/Shakeout,1/17/2018,299509,CSI,1802CSIGWMarketFilter-Pleaseapplychangesduring1/18maintenancewindow
404022,CSI,Severity2,Development,N&SS,IntegratedSystemsTest(IST),1/17/2018,288430b,CSFOBPM,1802_CP&TS-ACSFOBPM_Q30B_ManagePartnerServices_CRM_EndpointUrlChange
404014,EDGE,Severity1,EndtoEndTest,Converged,EndtoEndTest(E2E),1/17/2018,Regression,CSI,R1802_FIE_R1520VIC_NotabletoseetheworkorderdetailsinCAP
403859,"CCR-Relational,CCR-R",Severity2,Development,Mobility,IntegratedSystemsTest(IST),1/17/2018,294546,CSICPSVC,CCRR_FirstNet_CCRRMicroserviceisnotavailable
403763,CSICustomerCare,Severity2,Development,Other,UnitTest,1/17/2018,2017B33772,CSBOBPM,IR1081545com.att.csidInquireCustomerSnapshot228.0.1ErrorinlogRel1802
403710,CSICustomerCare,Severity1,EndtoEndTest,Mobility,EndtoEndTest(E2E),1/17/2018,288416i,CSICustomerCare,1802_E2E_R288416_Twinningrelationisinpendingcreate
403689,CSIOrderandSubscriptionMngt,Severity2,Environment,N&SS,IntegratedSystemsTest(IST),1/17/2018,Regression,CSIAdapter,1802_N&SSSM_InquireSubscriptionAccountIdentifiers_Q30B_100Error_EODSDB
403629,CSICustomerCare,Severity1,IST-IntegratedSystemTest,Other,IntegratedSystemsTest(IST),1/17/2018,Regression,CSICustomerCare,1802--OPSSIST--Metrocell--GettingerrorMTCLF900whenclickonFAN
403617,"DDA,OOBP",Severity3,IST-IntegratedSystemTest,Mobility,IntegratedSystemsTest(IST),1/17/2018,Regression,CSI,R_1802_DDA_IDBissue
403556,SSDF,Severity1,Testing,Other,Sanity/Shakeout,1/17/2018,Regression,CSI,"orderisnotmovingfromProposalTabinSalesExpres,Comingerrorpop-upbysayingGCPsolutionWriteRequestAPIisfailed."
403507,OPUS-C,Severity1,Development,Converged,IntegratedSystemsTest(IST),1/17/2018,292456b,CSI,1801_MDU_292456b_NotgettingservicesonPCA
403473,"MyATT,MSe",Severity2,IST-IntegratedSystemTest,Mobility,IntegratedSystemsTest(IST),1/17/2018,Regression,CSI,R1802_Regression_My.Services_RWDNotgettingtheDiscountsectionfortheUverseInternetServicesPage.
403092,CSICustomerCare,Severity1,IST-IntegratedSystemTest,Mobility,IntegratedSystemsTest(IST),1/17/2018,290426f,CSICustomerCare,1802ADTMPOCTransactionaregettingsubmittedinsteadofcomplete.RequestidisnotgettinggeneratedinUI
403042,Premier,Severity1,IST-IntegratedSystemTest,Mobility,IntegratedSystemsTest(IST),1/16/2018,290426f,CSICustomerCare,1802CSIQ28IASisfailing
402892,CSICustomerCare,Severity3,Environment,N&SS,IntegratedSystemsTest(IST),1/16/2018,Regression,CSICustomerCare,1801_CP&TS_CSTB_InquireCustomerSnapshot_Q30A_v224_SustainmentPID22510_CodeRolledBack_Issue
402879,CSICPSVC,Severity1,Infrastructure,Mobility,IntegratedSystemsTest(IST),1/16/2018,301020,CSI,unabletosetdme2propertiesforCDF-Consentsgridaccall
402831,CSICustomerCare,Severity1,EndtoEndTest,Mobility,EndtoEndTest(E2E),1/16/2018,299509,CSICustomerCare,1802-HondaEricssonininquireSubscriberProfileisnotreturningallthedataplansunderCurrentUsage
402819,uDAS,Severity3,PVT-ProductionVolumeTest,DTV,ProductionValidationTest(PVT),1/16/2018,288757c,CSIAdapter,PVTOPUSNFFL(LSP)-DuringGenieSwap-receivedanerrorinISAACworkflow-FaultReceivedfromCSIUDAS.FaultCode900UnknownSystemErrorOccurred
402799,EDS,Severity1,Development,Mobility,EndtoEndTest(E2E),1/16/2018,288416i,CSI,1802_E2E_R288416_InquireEIDcallisfailing
402768,CSFOBPM,Severity3,Development,N&SS,IntegratedSystemsTest(IST),1/16/2018,297620,CSFOBPM,1802_Q30B_EnterprisePrivacyDataCompliance-MissingNoTaskTransform
402648,CSICPSVC,Severity2,Development,Mobility,IntegratedSystemsTest(IST),1/16/2018,289266d,CSICPSVC,tc_idisreturning0forSMARTPAsoc
402504,ATTCCTAEP,Severity2,EndtoEndTest,Other,IntegratedSystemsTest(IST),1/16/2018,291602g,CSI,18.01TestingICDDataisnotbeingpassed
402492,CSICPSVC,Severity1,Development,Mobility,IntegratedSystemsTest(IST),1/16/2018,295511,CSICPSVC,R1802_Q30B_UnifiedVoiceHosting_CreateEnterpriseSubscriber_Gettingerrorresponse.
402301,CSICPSVC,Severity1,Testing,Mobility,IntegratedSystemsTest(IST),1/16/2018,294546,CSICPSVC,SessionManagement_FirstNet_CCRServiceResponseHTTPCode500
402221,GRP-ET-Halo,Severity1,IST-IntegratedSystemTest,BusinessSolutions,IntegratedSystemsTest(IST),1/16/2018,294728b,CSI,Collaborate-OrderarestuckatvalidateorderduedateasInquireNetworkOrderProvisioningDetailsResponseishavingexceptionasCSIisthrowingerror
401782,CSI(FED)-SSDF,Severity2,Development,Other,UnitTest,1/15/2018,2017B33772,CSBOBPM,IR1080594com.att.csidOps110.0.7VersionMismatchRel1802
401523,CSBOBPM,Severity3,Development,N&SS,IntegratedSystemsTest(IST),1/15/2018,Regression,CSBOBPM,1802-Q30B-BOBPM_TreatmentsAndMoreBundleSwapEquipmentServiceNeedtoupdatetheBundletoinvokeSwapEquipmentas228version.
401499,CSICPSVC,Severity1,EndtoEndTest,Mobility,EndtoEndTest(E2E),1/15/2018,290426f,CSICPSVC,BNS_E2E_R1802_290426f_Getsessioneligibilityisfailing
401471,CSIAdapter,Severity2,Development,Other,UnitTest,1/15/2018,2017B33772,CSBOBPM,IR1080086mafVPADAPTERBundle130.0.62VersionMismatchRel1804
401455,AJSC,Severity2,Development,Other,UnitTest,1/15/2018,2017B33772,CSBOBPM,IR1080386com.att.csidBillingGateway-CustomerHierarchy1.18.24COMPONENTDOESNOTEXISTRel1802
401265,"MyATT,MSe",Severity1,Development,Mobility,IntegratedSystemsTest(IST),1/15/2018,292456h,CSI,R1803_Overview_PID292456h_MDUOnlineSupport(MC1)-_US300288_RWD_DirecTVcardismissingonoverviewPageforpre-installtenure
401227,OCE,Severity1,Development,Mobility,IntegratedSystemsTest(IST),1/15/2018,297327,CSI,1802_PID297327_MOOapiisfailingwith'Version84NotFoundinSchema'Error
401209,GRP-EQEMobilityE2E,Severity1,EndtoEndTest,Mobility,EndtoEndTest(E2E),1/15/2018,298848,CSI,1802_E2E_R269881_GettingCSItimeoutissueforSBPnewactivation
401139,GRP-MHSExternalClientSupport(ECS),Severity1,EndtoEndTest,Mobility,EndtoEndTest(E2E),1/15/2018,296286a,CSICustomerCare,1802-InquirePrepaidPriceplansreturningerrorjava.lang.ClassNotFoundExceptioncom.cingular.csi.transforms.Transform_InquirePrepaidPricePlans_v104_to_228_Request
401026,GRP-EQEMobilityE2E,Severity1,EndtoEndTest,Mobility,EndtoEndTest(E2E),1/15/2018,288416i,CSI,1802_E2E_288416i_ErrorduringtwinningofPDandSD
400972,CSICustomerCare,Severity1,IST-IntegratedSystemTest,Mobility,IntegratedSystemsTest(IST),1/15/2018,Regression,CSICustomerCare,R_1802_DDAregression_IDBcreditissue
400308,MRE,Severity2,Development,Other,UnitTest,1/12/2018,2017B33772,CSBOBPM,IR1080086mafCSI_MRE224.0.1ErrorinlogRel1804
400307,MRE,Severity2,Development,Other,UnitTest,1/12/2018,2017B33772,CSBOBPM,IR1080086mafCSI_MRE_MOBILITY126.0.2ErrorinlogRel1804
400302,(FED)-MRE,Severity2,Development,Other,UnitTest,1/12/2018,2017B33772,CSBOBPM,IR1080106com.att.csidMREDigitalLife_Offers227.0.1PIDismissinginthelogfilenameRel1802
400275,CAPM,Severity1,Testing,Mobility,Sanity/Shakeout,1/12/2018,299673,CSI,PaymentsarefailingforJLRin1802
400240,CSICPSVC,Severity2,Development,Mobility,IntegratedSystemsTest(IST),1/12/2018,288416i,CSICPSVC,DefectR1802_upgradetheTLGAPIadapterversionin1802.
400219,CSICustomerCare,Severity2,IST-IntegratedSystemTest,Other,IntegratedSystemsTest(IST),1/12/2018,Regression,CSICustomerCare,R1802BDisthrowingerrormessageinResponseforManagedBusinessServicesAPIwhenaCloudPortaluserisinquired
400179,CSIAdapter,Severity1,Development,N&SS,IntegratedSystemsTest(IST),1/12/2018,Regression,CSI,1802_Q30B-CSBOBPM-ApplyUsageTreatment-Needtoadd/updatetheGVvaluesinQ30Benv
400134,CSI,Severity2,Development,Other,UnitTest,1/12/2018,2017B33772,CSBOBPM,IR1079999com.att.csidProductAndOfferManagementEnterpriseProducts_ValueAddedReseller228.0.0PIDismissinginthelogfilenameRel1802
400122,CSICustomerCare,Severity2,Development,N&SS,IntegratedSystemsTest(IST),1/12/2018,Regression,CSICustomerCare,1802_CP&TS_CSTB_InquireFanProfile_Q30B_CSI_Mapping_Issue
400028,CSICreditandVal,Severity2,Sustainment,Mobility,Production,1/12/2018,Regression,CSICreditandVal,POBPaymenterror30004288019-NoDataFoundforgivenBANorSubscriberNumber
400006,CSICreditandVal,Severity2,Sustainment,Mobility,Production,1/12/2018,Regression,CSICreditandVal,POBPaymenterror300202556002-cardVerificationIsInvalid
399988,CSWFBPM,Severity3,Development,N&SS,IntegratedSystemsTest(IST),1/12/2018,297620,CSBRMS,1802_CSWFBPM_297620_PrivacyCompliance_BRMS_EmailID_issue
399962,CSI,Severity3,ProductionProblemManagement,Other,Production,1/12/2018,302209,CSI,Pleaseremovetibco.clientVar.restservice.usernamefromICSspm2.propertiesasitwouldimpact1801PROD.
399951,CSICPSVC,Severity2,Development,Mobility,Performance/Load,1/12/2018,289043,CSICPSVC,R1802_thewrongversionofE911wasrunninginthe1802environment
399907,CSICPSVC,Severity2,Development,Mobility,IntegratedSystemsTest(IST),1/12/2018,289266d,CSICPSVC,R1802_thewrongversionoftheCCRRCPSadapterwasinstalledin1802environment
399902,CSICPSVC,Severity1,EndtoEndTest,Mobility,EndtoEndTest(E2E),1/12/2018,290426f,CSICPSVC,BNS_E2E_R1802_290426f_CreateSessionfailingforTestClientApp
399839,CSBOBPM,Severity2,Development,N&SS,IntegratedSystemsTest(IST),1/12/2018,294081,FOM,1802_Q30B_EnterpriseSubscriptionNotification-facingerrorwhiletryingFOMforSendAccountNotification200error
399836,OPSS,Severity1,Development,Mobility,EndtoEndTest(E2E),1/12/2018,295512a,CSI,BNS_E2E_R1802_295512a_UnabletoaccepttheTnCfor1802env
